28-Mar-25,EQ,1829,1836,1805.85,1825.35,1825.5,1828.2,1821.88,1880,1421.25,14386824,26211031846,276619
27-Mar-25,EQ,1800,1841,1798.1,1806.55,1821.2,1825.35,1827.55,1880,1421.25,20829050,38066130418,416415
26-Mar-25,EQ,1825,1827.5,1802,1821.45,1803,1806.55,1814.11,1880,1421.25,12239221,22203311052,265431
25-Mar-25,EQ,1804.9,1843.7,1801.5,1800,1816,1821.45,1825.84,1880,1421.25,19550708,35696516139,407401
24-Mar-25,EQ,1779,1804.4,1773.65,1770.35,1802.8,1800,1794.28,1880,1421.25,8696868,15604655159,286856
21-Mar-25,EQ,1755.55,1774.1,1755.55,1768.75,1772.5,1770.35,1766.98,1880,1421.25,16754132,29604196149,210244
20-Mar-25,EQ,1754,1774,1749.3,1744.1,1766.6,1768.75,1760.62,1880,1421.25,8916989,15699398473,218030
19-Mar-25,EQ,1735,1751,1732.2,1732.2,1743.95,1744.1,1743.72,1880,1421.25,7610703,13270934759,201878
18-Mar-25,EQ,1728,1737.4,1715.05,1710.4,1735.6,1732.2,1729.28,1880,1421.25,10953589,18941785564,248631
17-Mar-25,EQ,1705,1724,1705,1706.6,1710.5,1710.4,1711.13,1880,1421.25,9475957,16214635450,365060
13-Mar-25,EQ,1716.05,1720.8,1700.05,1711.15,1705,1706.6,1711.11,1880,1421.25,7868132,13463215401,185351
12-Mar-25,EQ,1691.55,1718.5,1691.55,1685.5,1711.8,1711.15,1710.44,1880,1421.25,9392053,16064564334,277146
11-Mar-25,EQ,1682.4,1694,1670.05,1687.5,1687.9,1685.5,1685.65,1880,1421.25,9949215,16770918815,272484
10-Mar-25,EQ,1689,1699.9,1683.05,1689.25,1688.7,1687.5,1689.67,1880,1421.25,7802025,13182846005,284969
7-Mar-25,EQ,1682,1701.15,1677.6,1691.2,1688,1689.25,1690.66,1880,1421.25,6686457,11304555577,191461
6-Mar-25,EQ,1687,1699.9,1672.25,1690,1692.4,1691.2,1686.14,1880,1421.25,16483044,27792685276,399697
5-Mar-25,EQ,1701.95,1710.8,1688.25,1710,1692.1,1690,1695.97,1880,1421.25,10791936,18302795483,361183
4-Mar-25,EQ,1698,1714.3,1693.25,1701.55,1711.3,1710,1706.3,1880,1421.25,9960479,16995592811,323741
3-Mar-25,EQ,1739.8,1743.05,1694.1,1732.4,1703.55,1701.55,1709.27,1880,1421.25,10602682,18122815702,298350
28-Feb-25,EQ,1685,1737.25,1685,1700.7,1730.15,1732.4,1721.14,1880,1397.3,27258364,46915554649,439035
27-Feb-25,EQ,1682.55,1710.75,1682.55,1682.35,1698.25,1700.7,1701.04,1880,1397.3,17893400,30437323745,333728
25-Feb-25,EQ,1671.1,1688,1671.1,1677.1,1680.85,1682.35,1681.8,1880,1397.3,12069354,20298255601,222521
24-Feb-25,EQ,1681.1,1684.2,1661.1,1692.5,1677,1677.1,1672.34,1880,1397.3,10346823,17303402535,245559
21-Feb-25,EQ,1680.9,1694.95,1677.25,1687.1,1690,1692.5,1686.23,1880,1397.3,7840470,13220829593,292907
20-Feb-25,EQ,1711,1714.7,1685.3,1727.2,1685.95,1687.1,1695.04,1880,1397.3,13195255,22366435828,246655
19-Feb-25,EQ,1717,1737.9,1712.45,1723.05,1725.05,1727.2,1727.42,1880,1397.3,5942056,10264454340,300603
18-Feb-25,EQ,1713.05,1731.55,1706.15,1717.35,1723,1723.05,1721.09,1880,1397.3,8175455,14070671116,322226
17-Feb-25,EQ,1685.2,1720,1681.25,1694.85,1719,1717.35,1702.14,1880,1397.3,6469473,11011975039,262946
14-Feb-25,EQ,1701.9,1701.9,1680,1697.7,1694.4,1694.85,1690.46,1880,1363.55,9979946,16870660139,309031
13-Feb-25,EQ,1699,1714.25,1693.55,1706.8,1698.95,1697.7,1702.88,1880,1363.55,6301217,10730216799,200278
12-Feb-25,EQ,1693,1712,1681.2,1701.4,1710.65,1706.8,1696.59,1880,1363.55,11404785,19349271432,286053
11-Feb-25,EQ,1703,1711,1688.7,1715.75,1700.95,1701.4,1700.06,1880,1363.55,11362352,19316630388,182730
10-Feb-25,EQ,1717.3,1723.45,1708.5,1732.75,1716.6,1715.75,1715.57,1880,1363.55,8597975,14750390095,175150
7-Feb-25,EQ,1750,1767,1725,1743.85,1732,1732.75,1744.99,1880,1363.55,11754800,20512007683,326327
6-Feb-25,EQ,1735.5,1749,1724,1737.8,1746.5,1743.85,1735.75,1880,1363.55,13380358,23225008522,225108
5-Feb-25,EQ,1733,1744.2,1718.9,1720.9,1734.8,1737.8,1733.84,1880,1363.55,11837753,20524785237,275185
4-Feb-25,EQ,1688.7,1725.8,1680.05,1678,1716.3,1720.9,1710.93,1880,1363.55,14308251,24480395914,342091
3-Feb-25,EQ,1670,1686.8,1663.45,1690.95,1679.6,1678,1679.49,1880,1363.55,10138270,17027093334,230780
1-Feb-25,EQ,1697.5,1713,1676.05,1698.75,1692,1690.95,1694.22,1880,1363.55,2793764,4733238898,88839
31-Jan-25,EQ,1687.25,1704.7,1683.95,1691.5,1699.5,1698.75,1696.52,1880,1363.55,7910843,13420873179,215938
30-Jan-25,EQ,1681,1697.9,1672.55,1677.3,1693.1,1691.5,1685.73,1880,1363.55,12872423,21699404205,263161
29-Jan-25,EQ,1675,1681.15,1668.85,1670.4,1676,1677.3,1675.45,1880,1363.55,6309945,10571994646,196187
28-Jan-25,EQ,1647,1684.3,1647,1629.8,1673.3,1670.4,1670.57,1880,1363.55,15089656,25208271809,350835
27-Jan-25,EQ,1641.1,1643.6,1626,1649.8,1629.5,1629.8,1632.37,1880,1363.55,11402083,18612439468,277125
24-Jan-25,EQ,1660,1670.3,1644.5,1664.9,1645,1649.8,1658.68,1880,1363.55,12118100,20100037678,271994
23-Jan-25,EQ,1687,1687,1651.25,1666.05,1665,1664.9,1665.84,1880,1363.55,17454579,29076566203,445411
22-Jan-25,EQ,1642.4,1671.9,1625.45,1642.4,1671.9,1666.05,1653.85,1880,1363.55,15309653,25319845165,367130
21-Jan-25,EQ,1658.25,1661.05,1633.05,1651.25,1645.75,1642.4,1645.24,1880,1363.55,15579072,25631380762,270722
20-Jan-25,EQ,1626,1660.95,1626,1636.75,1652.85,1651.25,1646.81,1880,1363.55,8778809,14457009775,226533
17-Jan-25,EQ,1643.5,1650.5,1628.5,1652.05,1636.7,1636.75,1636.01,1880,1363.55,11556038,18905738551,214237
16-Jan-25,EQ,1652.85,1660.55,1642.85,1643.05,1654.85,1652.05,1650.92,1880,1363.55,10606227,17510025478,215124
15-Jan-25,EQ,1656.5,1662.7,1636.3,1646.6,1645.7,1643.05,1648.56,1880,1363.55,7011446,11558819066,207907
14-Jan-25,EQ,1639.9,1656.2,1637,1630.85,1650.75,1646.6,1646.85,1880,1363.55,13330716,21953639202,315905
13-Jan-25,EQ,1640,1646.75,1624.3,1656.75,1632.1,1630.85,1634.5,1880,1363.55,10834533,17709048138,275849
10-Jan-25,EQ,1671,1674.9,1654,1667.8,1657,1656.75,1664.65,1880,1363.55,8726640,14526837757,215325
9-Jan-25,EQ,1684.15,1689,1658.1,1694.3,1668.8,1667.8,1668.1,1880,1363.55,20210111,33712559507,484900
8-Jan-25,EQ,1708.25,1711.65,1683.35,1713.4,1694.2,1694.3,1694.07,1880,1363.55,9869095,16718930726,333259
7-Jan-25,EQ,1715,1721,1700,1710.5,1712.95,1713.4,1712.76,1880,1363.55,6763953,11585014113,183035
6-Jan-25,EQ,1740.1,1757.2,1705.8,1749.2,1711,1710.5,1725.21,1880,1363.55,9408174,16231088939,286152
3-Jan-25,EQ,1791,1795.25,1746.3,1793.75,1748.4,1749.2,1758.6,1880,1363.55,12213097,21477958569,331392
2-Jan-25,EQ,1777.1,1803.45,1773,1782.75,1792.35,1793.75,1792,1880,1363.55,9279288,16628452537,207825
1-Jan-25,EQ,1773.45,1794,1761.1,1772.85,1784.95,1782.75,1781.22,1880,1363.55,3656903,6513766066,137050
31-Dec-24,EQ,1770.3,1781.8,1765.6,1777.9,1772,1772.85,1773.08,1880,1363.55,7058618,12515466452,178863
30-Dec-24,EQ,1792.2,1815,1771,1798.25,1784,1777.9,1785.2,1880,1363.55,11111109,19835603546,242576
27-Dec-24,EQ,1794.8,1805.95,1789.1,1790.75,1801,1798.25,1796.11,1880,1363.55,3629665,6519260348,118374
26-Dec-24,EQ,1798.55,1812,1780.75,1798.1,1792.5,1790.75,1793.76,1880,1363.55,5240839,9400810018,206346
24-Dec-24,EQ,1802.05,1808.7,1789.55,1801,1799.65,1798.1,1798.76,1880,1363.55,7242917,13028270260,186401
23-Dec-24,EQ,1782,1806,1781.3,1771.5,1802,1801,1798.41,1880,1363.55,5522296,9931339240,196041
20-Dec-24,EQ,1782.2,1797.55,1767.05,1793.5,1777.1,1771.5,1778.49,1880,1363.55,12846174,22846837949,248859
19-Dec-24,EQ,1799.6,1801.1,1779,1810.7,1794,1793.5,1791.37,1880,1363.55,12690385,22733148296,226833
18-Dec-24,EQ,1829.85,1836,1807.15,1833.25,1812,1810.7,1817.52,1880,1363.55,11711156,21285273597,235785
17-Dec-24,EQ,1856.35,1862.35,1826.5,1865.2,1829.9,1833.25,1840.34,1880,1363.55,10539766,19396785095,273231
16-Dec-24,EQ,1865.1,1869.95,1855.25,1871.75,1862,1865.2,1863.37,1880,1363.55,6553541,12211702096,177602
13-Dec-24,EQ,1862.5,1875,1829.25,1859.25,1873.3,1871.75,1858.29,1880,1363.55,9504501,17662074121,218405
12-Dec-24,EQ,1851,1868.65,1848.7,1863.1,1858,1859.25,1858.38,1880,1363.55,8646895,16069241441,201479
11-Dec-24,EQ,1861.7,1871.9,1856.75,1868.1,1862.5,1863.1,1864,1880,1363.55,7022713,13090328471,233801
10-Dec-24,EQ,1877.7,1877.7,1858.55,1870,1867.65,1868.1,1867.3,1880,1363.55,6662740,12441343169,231195
9-Dec-24,EQ,1853.65,1880,1849,1855.85,1867.55,1870,1871.09,1880,1363.55,13473956,25211039597,234236
6-Dec-24,EQ,1857,1864.2,1844,1865.75,1855.45,1855.85,1856.73,1880,1363.55,8891578,16509303748,306905
5-Dec-24,EQ,1860,1879.95,1835.2,1860.1,1864.85,1865.75,1862.43,1880,1363.55,19841357,36953040114,436462
4-Dec-24,EQ,1838,1865,1831.15,1826.3,1856.8,1860.1,1854.85,1865,1363.55,22334542,41427249108,436235
3-Dec-24,EQ,1822.7,1837.4,1816.1,1804.7,1825.3,1826.3,1827.25,1837,1363.55,21705121,39660723545,304635
2-Dec-24,EQ,1803.5,1808.15,1775,1796.05,1805.95,1804.7,1791.81,1836,1363.55,7555438,13537940498,219254
29-Nov-24,EQ,1801.3,1804.6,1782.9,1793.15,1795.5,1796.05,1793.91,1836,1363.55,13834768,24818389359,377555
28-Nov-24,EQ,1819,1836.1,1788,1812.3,1793,1793.15,1808.45,1836,1363.55,17861196,32301109889,379898
27-Nov-24,EQ,1789.9,1817.35,1785.15,1785.55,1809.5,1812.3,1801.57,1817,1363.55,16357488,29469224218,330771
26-Nov-24,EQ,1810,1810,1769.8,1785.6,1786.4,1785.55,1784.75,1810,1363.55,15467783,27606061237,261322
25-Nov-24,EQ,1785.05,1803.55,1764.9,1745.6,1778.95,1785.6,1784.46,1804,1363.55,213868637,3.81639E+11,600228
22-Nov-24,EQ,1743.55,1754.3,1729.55,1741.2,1742.1,1745.6,1743.57,1794,1363.55,12386806,21597223793,260956
21-Nov-24,EQ,1749.4,1759,1734.2,1742.25,1739.95,1741.2,1743.63,1794,1363.55,17858256,31138162734,368837
19-Nov-24,EQ,1714,1753.75,1702.7,1705.1,1736,1742.25,1739.1,1794,1363.55,25490636,44330862948,458303
18-Nov-24,EQ,1700,1718.9,1695,1692.75,1708.3,1705.1,1707.94,1794,1363.55,13540984,23127123855,291631
14-Nov-24,EQ,1673.1,1704.85,1672.1,1681.35,1692.4,1692.75,1692.96,1794,1363.55,13573235,22978907908,331159
13-Nov-24,EQ,1716.75,1729.4,1673,1718.2,1688.15,1681.35,1699.7,1794,1363.55,17864250,30363947641,384592
12-Nov-24,EQ,1772,1775,1708.65,1766.3,1719,1718.2,1731.71,1794,1363.55,15697703,27183831491,410691
11-Nov-24,EQ,1754.55,1782.8,1751.2,1754.45,1763.9,1766.3,1768.85,1794,1363.55,12282681,21726235736,366875
8-Nov-24,EQ,1752,1761.8,1745.85,1746.55,1751.9,1754.45,1754.62,1794,1363.55,9951493,17461070459,253333
7-Nov-24,EQ,1744.3,1760.95,1738,1755.25,1743.5,1746.55,1746.6,1794,1363.55,9447728,16501384113,315964
6-Nov-24,EQ,1771.5,1771.5,1745.35,1757.85,1756,1755.25,1753.58,1794,1363.55,13893955,24364201740,249677
5-Nov-24,EQ,1703,1762.7,1697.9,1714.1,1753.5,1757.85,1736.4,1794,1363.55,22116203,38402543188,362395
4-Nov-24,EQ,1745,1745,1710.9,1737.3,1716.8,1714.1,1723.47,1794,1363.55,14044624,24205513157,342162
1-Nov-24,EQ,1733,1744.1,1726.1,1735.7,1737,1737.3,1738.79,1794,1363.55,879846,1529870166,69860
31-Oct-24,EQ,1728,1738.9,1719.4,1734.6,1734.3,1735.7,1731.49,1794,1363.55,11447956,19822046509,277300
30-Oct-24,EQ,1742,1754.75,1724.2,1751.85,1737,1734.6,1736.38,1794,1363.55,16357862,28403432612,350916
29-Oct-24,EQ,1726.15,1764,1725.1,1734.2,1749.75,1751.85,1744.14,1794,1363.55,17897463,31215711398,381375
28-Oct-24,EQ,1742,1751,1728.9,1743.4,1737,1734.2,1738.17,1794,1363.55,11006071,19130422536,334425
25-Oct-24,EQ,1755,1757.85,1728.7,1749.65,1745.8,1743.4,1740.64,1794,1363.55,13065239,22741861620,337950
24-Oct-24,EQ,1738.1,1768.65,1738.1,1735.8,1750.5,1749.65,1755.99,1794,1363.55,15416129,27070510756,342755
23-Oct-24,EQ,1705.05,1746.5,1705.05,1714.55,1736.2,1735.8,1736.32,1794,1363.55,19018045,33021503109,386048
22-Oct-24,EQ,1730.05,1740,1710.7,1728.7,1714.8,1714.55,1721.78,1794,1363.55,19437640,33467338354,411821
21-Oct-24,EQ,1715,1748.15,1711.05,1681.85,1725,1728.7,1732.82,1794,1363.55,23274177,40330032736,574448
18-Oct-24,EQ,1663.1,1691,1654.1,1673.15,1684.8,1681.85,1674.9,1794,1363.55,12404862,20776848849,232916
17-Oct-24,EQ,1694.95,1697.65,1665.2,1699.8,1672.7,1673.15,1676.22,1794,1363.55,7347866,12316627213,199044
16-Oct-24,EQ,1680.1,1707.95,1680.1,1684.1,1700.45,1699.8,1698.75,1794,1363.55,10235341,17387334813,244836
15-Oct-24,EQ,1694,1698,1675.5,1688.1,1686,1684.1,1684.09,1794,1363.55,9825565,16547093800,195771
14-Oct-24,EQ,1656.05,1692.05,1654,1651,1689,1688.1,1682.72,1794,1363.55,9263754,15588285094,261742
11-Oct-24,EQ,1664.45,1664.45,1643.25,1662.4,1651.5,1651,1651.51,1794,1363.55,11836297,19547719278,186378
10-Oct-24,EQ,1639,1665.45,1632.5,1633.15,1661,1662.4,1649.38,1794,1363.55,10877383,17940924970,244906
9-Oct-24,EQ,1649.5,1656.75,1628.7,1651.05,1638,1633.15,1640.12,1794,1363.55,20562821,33725505662,442682
8-Oct-24,EQ,1630,1656.8,1622,1617.8,1651.25,1651.05,1645.56,1794,1363.55,14867203,24464906859,357296
7-Oct-24,EQ,1652.2,1659,1613,1657.65,1623.05,1617.8,1631.55,1794,1363.55,47229148,77056814750,535347
4-Oct-24,EQ,1674.5,1690.65,1653,1682,1661.25,1657.65,1673.77,1794,1363.55,24341616,40742181439,419392
3-Oct-24,EQ,1715.65,1726.15,1673.35,1726.2,1681,1682,1694.79,1794,1363.55,24236699,41076220098,520129
1-Oct-24,EQ,1724,1742,1720.1,1732.05,1728.3,1726.2,1725.83,1794,1363.55,12286142,21203853820,237679
30-Sep-24,EQ,1748.8,1751.45,1724.4,1752.65,1732,1732.05,1734.57,1794,1363.55,13191767,22882063615,343613
