28-Mar-25,EQ,1829,1836,1805.85,1825.35,1825.5,1828.2,1821.88,1880,1421.25,14386824,26211031846,276619
27-Sep-24,EQ,1777,1778.2,1750,1783.45,1753,1752.65,1759.73,1794,1363.55,17806751,31335062629,339917
26-Sep-24,EQ,1773.05,1788,1768.05,1779.1,1778,1783.45,1778.51,1794,1363.55,15949822,28366959863,343553
25-Sep-24,EQ,1760.15,1788,1760.15,1768.05,1779.85,1779.1,1778.97,1794,1363.55,15982656,28432592069,498237
24-Sep-24,EQ,1765,1781.65,1754.25,1759.8,1766.7,1768.05,1768.8,1794,1363.55,16519518,29219757725,404809
23-Sep-24,EQ,1749,1766.35,1740.25,1741.2,1757,1759.8,1756.93,1794,1363.55,13482675,23688096930,449232
20-Sep-24,EQ,1716.5,1744.95,1707.55,1708.5,1737.2,1741.2,1734.6,1794,1363.55,30311693,52578627456,519608
19-Sep-24,EQ,1699.2,1719,1699.15,1694.8,1707.7,1708.5,1710.95,1794,1363.55,15325888,26221770150,347649
18-Sep-24,EQ,1671.85,1698.9,1671.1,1668.8,1692.95,1694.8,1691.3,1794,1363.55,20458671,34601683780,447311
17-Sep-24,EQ,1678,1678,1664.15,1670.95,1668.3,1668.8,1668.9,1794,1363.55,10063561,16795097219,273207
16-Sep-24,EQ,1667,1677.8,1664.05,1665.95,1670,1670.95,1670.83,1794,1363.55,7586410,12675630406,214575
13-Sep-24,EQ,1674,1674,1657.05,1666.6,1664.8,1665.95,1663.66,1794,1363.55,11930266,19847946539,275521
12-Sep-24,EQ,1654,1670,1647.05,1643.9,1661.45,1666.6,1659.83,1794,1363.55,16212023,26909182591,266121
11-Sep-24,EQ,1650.4,1652.5,1639.2,1650.35,1650,1643.9,1645.85,1794,1363.55,11113342,18290901280,248100
10-Sep-24,EQ,1654,1654,1638,1646.5,1650.8,1650.35,1648.2,1794,1363.55,13303323,21926534319,306124
9-Sep-24,EQ,1638,1648.5,1630.1,1636.95,1644.85,1646.5,1640.85,1794,1363.55,11896457,19520244474,258547
6-Sep-24,EQ,1638.3,1647.75,1634.1,1645.45,1638.15,1636.95,1639.77,1794,1363.55,13014801,21341304566,296891
5-Sep-24,EQ,1646,1649.9,1642,1641.8,1644.4,1645.45,1645.43,1794,1363.55,11438159,18820712002,245493
4-Sep-24,EQ,1639,1644.8,1632,1637.35,1641.05,1641.8,1639.54,1794,1363.55,12341372,20234215559,294496
3-Sep-24,EQ,1634,1639.95,1624.6,1626.95,1638,1637.35,1632.11,1794,1363.55,18641430,30424819912,292439
2-Sep-24,EQ,1646.8,1646.8,1623.2,1636.9,1626,1626.95,1631.94,1794,1363.55,17024840,27783483804,375245
30-Aug-24,EQ,1656,1662,1621.15,1638.55,1625.75,1636.9,1638.34,1794,1363.55,222671050,3.64811E+11,564643
29-Aug-24,EQ,1642,1644.4,1631.15,1637.1,1639.95,1638.55,1637.56,1794,1363.55,24526302,40163206501,432962
28-Aug-24,EQ,1637.75,1639.75,1630.2,1637.75,1635.95,1637.1,1636.29,1794,1363.55,13460594,22025391586,275424
27-Aug-24,EQ,1643.4,1647.4,1632.2,1639.95,1634.45,1637.75,1639.59,1794,1363.55,17886622,29326792469,292507
26-Aug-24,EQ,1632.2,1647.95,1632.2,1625.05,1640,1639.95,1642.31,1794,1363.55,11182133,18364486560,275112
23-Aug-24,EQ,1634,1634,1623,1631.3,1625.2,1625.05,1627.63,1794,1363.55,10166711,16547668751,212238
22-Aug-24,EQ,1632,1638.3,1628,1625.8,1628.95,1631.3,1632.58,1794,1363.55,10650319,17387521803,272441
21-Aug-24,EQ,1628.1,1634.55,1617.8,1637.7,1628,1625.8,1624.85,1794,1363.55,23815452,38696527016,323415
20-Aug-24,EQ,1627.45,1646,1627.45,1631.55,1634,1637.7,1639.14,1794,1363.55,15567247,25516952645,240802
19-Aug-24,EQ,1637.65,1637.65,1623.7,1632.1,1632.75,1631.55,1628.46,1794,1363.55,9751082,15879278801,166314
16-Aug-24,EQ,1628.5,1634.15,1611,1607.8,1631.5,1632.1,1624.71,1794,1363.55,13924623,22623479530,302506
14-Aug-24,EQ,1606.5,1613.7,1603.2,1603.2,1607.8,1607.8,1607.97,1794,1363.55,16167214,25996412110,259067
13-Aug-24,EQ,1628,1632.4,1601.15,1660.1,1605.9,1603.2,1613.32,1794,1363.55,27027521,43604163966,601558
12-Aug-24,EQ,1652,1675.95,1647.35,1650.2,1660,1660.1,1664.63,1794,1363.55,19658098,32723506965,363538
9-Aug-24,EQ,1652,1662.55,1645.8,1642.7,1650,1650.2,1655.58,1794,1363.55,13322309,22056157156,291916
8-Aug-24,EQ,1624,1653.3,1619.25,1623.5,1640.2,1642.7,1638.73,1794,1363.55,16988475,27839562576,327468
7-Aug-24,EQ,1617,1630,1602.2,1601.2,1628.5,1623.5,1617.23,1794,1363.55,21173132,34241847265,337720
6-Aug-24,EQ,1630,1632.95,1593.3,1615.75,1602.7,1601.2,1608.02,1794,1363.55,22558025,36273837923,388854
5-Aug-24,EQ,1640.1,1646,1601,1659.15,1616.05,1615.75,1622.77,1794,1363.55,20666817,33537431289,464696
2-Aug-24,EQ,1631,1670.5,1631,1638.8,1658.05,1659.15,1658.62,1794,1363.55,22059619,36588623126,457935
1-Aug-24,EQ,1622.9,1650.05,1617.95,1615.75,1647.65,1638.8,1632.59,1794,1363.55,13107587,21399347524,287915
31-Jul-24,EQ,1614,1627.9,1609.2,1615.55,1617.95,1615.75,1617.31,1794,1363.55,18910242,30583806062,334519
30-Jul-24,EQ,1602,1634.75,1599,1605.05,1614.2,1615.55,1615.74,1794,1363.55,27297917,44106424811,455812
29-Jul-24,EQ,1615,1631.85,1598.3,1618.15,1605,1605.05,1611.97,1794,1363.55,25500574,41106152746,472326
26-Jul-24,EQ,1605,1621.75,1596.45,1616.6,1616.3,1618.15,1609.37,1794,1363.55,21905270,35253630971,355180
25-Jul-24,EQ,1593,1625,1593,1604.05,1616.75,1616.6,1613.59,1794,1363.55,12767866,20602046896,279974
24-Jul-24,EQ,1608.15,1621,1588.05,1618.4,1608.35,1604.05,1604.13,1794,1363.55,30864103,49509947077,432932
23-Jul-24,EQ,1647.55,1647.8,1605,1642.55,1616.6,1618.4,1623.96,1794,1363.55,26001076,42224780774,449509
22-Jul-24,EQ,1617,1651,1612.65,1607.3,1642,1642.55,1637.66,1794,1363.55,26872411,44007904358,548620
19-Jul-24,EQ,1616,1623,1603.5,1614.8,1605,1607.3,1609.91,1794,1363.55,13001076,20930535373,276983
18-Jul-24,EQ,1608,1623.95,1599.15,1619.75,1615,1614.8,1613.29,1794,1363.55,16858532,27197655557,332318
16-Jul-24,EQ,1620.75,1627,1616.8,1622.1,1621,1619.75,1621.84,1794,1363.55,14475162,23476341772,269979
15-Jul-24,EQ,1623.5,1629.8,1615.2,1622.7,1623,1622.1,1622,1794,1363.55,16687847,27067666840,217738
12-Jul-24,EQ,1622,1638.4,1611.15,1621.9,1627.55,1622.7,1624.06,1794,1363.55,28024980,45514220346,332780
11-Jul-24,EQ,1623.95,1625.85,1601,1626.1,1623,1621.9,1612.69,1794,1363.55,22088537,35621865220,483343
10-Jul-24,EQ,1629.95,1640,1620.75,1636.5,1628.7,1626.1,1627.6,1794,1363.55,22753591,37033758499,405034
9-Jul-24,EQ,1625,1646.7,1620.35,1635.35,1638.8,1636.5,1638.53,1794,1363.55,24275439,39776084750,442487
8-Jul-24,EQ,1645.3,1654.95,1627.15,1648.1,1636.35,1635.35,1640.07,1794,1363.55,19543900,32053306234,324769
5-Jul-24,EQ,1685,1685,1642.2,1727.15,1649.4,1648.1,1656.79,1794,1363.55,41121274,68129239006,1117072
4-Jul-24,EQ,1759.75,1759.75,1724.85,1768.65,1728,1727.15,1735.22,1794,1363.55,22924329,39778717291,405416
3-Jul-24,EQ,1791,1794,1764.65,1730.6,1767.7,1768.65,1776.87,1794,1363.55,61608901,1.09471E+11,846404
2-Jul-24,EQ,1715,1734.9,1702.75,1705.2,1728,1730.6,1722.46,1758,1363.55,22960845,39549118301,486972
1-Jul-24,EQ,1680,1707.3,1680,1683.8,1704.2,1705.2,1699.74,1758,1363.55,10593512,18006189828,355235
28-Jun-24,EQ,1697.6,1706.6,1679,1696.15,1685,1683.8,1692.59,1758,1363.55,13238023,22406574605,312550
27-Jun-24,EQ,1696.1,1713,1686.6,1701.5,1696.45,1696.15,1697.92,1758,1363.55,27537325,46756142646,586504
26-Jun-24,EQ,1707.95,1710.9,1691.1,1711.35,1693.5,1701.5,1703.01,1758,1363.55,23798333,40528870562,424591
25-Jun-24,EQ,1671.1,1716.95,1671.1,1672.4,1707,1711.35,1705.04,1758,1363.55,37260774,63531128011,690683
24-Jun-24,EQ,1647,1675.1,1645.75,1665.75,1671,1672.4,1664.93,1758,1363.55,14272497,23762644260,387580
21-Jun-24,EQ,1672.85,1672.85,1643.15,1669.35,1661.65,1665.75,1658.68,1758,1363.55,25815388,42819437839,408577
20-Jun-24,EQ,1669.8,1681.45,1652,1657.85,1667.25,1669.35,1667.89,1758,1363.55,20704371,34532604622,465827
19-Jun-24,EQ,1613.4,1669.9,1604,1607.8,1657,1657.85,1644.44,1758,1363.55,45065598,74107587437,709705
18-Jun-24,EQ,1596.9,1610.5,1589.45,1596.9,1608,1607.8,1604.04,1758,1363.55,16207857,25998073834,353540
14-Jun-24,EQ,1584,1599,1577.7,1580.75,1595.6,1596.9,1592.12,1758,1363.55,12770277,20331873861,320179
13-Jun-24,EQ,1581.75,1585.7,1574,1574.15,1581.2,1580.75,1581.85,1758,1363.55,12060096,19077228502,281276
12-Jun-24,EQ,1575,1588.3,1566.4,1564.8,1569,1574.15,1576.98,1758,1363.55,19640218,30972287118,341079
11-Jun-24,EQ,1556,1571,1552.2,1561.3,1563.05,1564.8,1564.24,1758,1363.55,14772663,23107928769,458802
10-Jun-24,EQ,1574,1580.65,1557.6,1573.35,1559.55,1561.3,1566.93,1758,1363.55,11227029,17591912809,314062
7-Jun-24,EQ,1561.05,1584.35,1552.05,1559.7,1575,1573.35,1572.47,1758,1363.55,18356108,28864483390,416517
6-Jun-24,EQ,1564.9,1565.45,1546.6,1551.8,1559.5,1559.7,1557,1758,1363.55,23211435,36140249318,599204
5-Jun-24,EQ,1494.05,1559.6,1482.35,1483.15,1545.85,1551.8,1523.83,1758,1363.55,40815825,62196352485,650501
4-Jun-24,EQ,1557,1559,1454,1572.2,1489.75,1483.15,1504.91,1758,1363.55,44765620,67368418219,786620
3-Jun-24,EQ,1599,1599,1550,1531.55,1573,1572.2,1567.87,1758,1363.55,36318628,56942988276,584235
31-May-24,EQ,1519,1536,1514,1514.85,1525.95,1531.55,1528.77,1758,1363.55,37039794,56625243622,474591
30-May-24,EQ,1499.2,1523.6,1497.65,1508.3,1518.3,1514.85,1513.96,1758,1363.55,16877675,25552206596,409393
29-May-24,EQ,1518,1523.85,1501.25,1530.5,1506,1508.3,1510.22,1758,1363.55,17573853,26540404867,324703
28-May-24,EQ,1530.1,1536.05,1524.8,1527.7,1528.6,1530.5,1531.14,1758,1363.55,13954452,21366245981,287323
27-May-24,EQ,1523.35,1545,1519.05,1517.2,1528,1527.7,1533.69,1758,1363.55,14692720,22534043946,360983
24-May-24,EQ,1487.5,1519.9,1486,1492.6,1516.5,1517.2,1507.33,1758,1363.55,15530103,23408982968,325557
23-May-24,EQ,1458.65,1495.65,1457.05,1459.2,1492.85,1492.6,1477.1,1758,1363.55,20430960,30178506689,337200
22-May-24,EQ,1457.85,1465.6,1448.15,1458.8,1463.75,1459.2,1456.24,1758,1363.55,19998139,29122160428,394368
21-May-24,EQ,1450.1,1469.7,1450.1,1466.05,1457.2,1458.8,1460.08,1758,1363.55,21884989,31953790445,413346
18-May-24,EQ,1466,1467.1,1463.05,1464.1,1466.35,1466.05,1465.57,1758,1363.55,528557,774636045.3,15995
17-May-24,EQ,1446.2,1468,1446.2,1460.25,1463,1464.1,1461.22,1758,1363.55,10460095,15284549920,268477
16-May-24,EQ,1446.05,1462.55,1435.5,1438.5,1459.75,1460.25,1449.96,1758,1363.55,17472618,25334516599,382855
15-May-24,EQ,1459.7,1459.7,1435.8,1460.95,1440.8,1438.5,1443.04,1758,1363.55,19465998,28090223298,393567
14-May-24,EQ,1452.25,1465.5,1450.3,1455.25,1461.6,1460.95,1459.59,1758,1363.55,12832571,18730307625,315935
13-May-24,EQ,1432,1459.8,1430.3,1437.9,1456.5,1455.25,1447.14,1758,1363.55,13523601,19570507198,463000
10-May-24,EQ,1439,1451.95,1426.8,1447.5,1439.85,1437.9,1440.93,1758,1363.55,13638304,19651868794,368755
9-May-24,EQ,1474.95,1486.75,1445.3,1482.65,1450.8,1447.5,1461.55,1758,1363.55,23140639,33821148758,669580
8-May-24,EQ,1495.95,1496.95,1480.35,1506.15,1483.5,1482.65,1486.59,1758,1363.55,20843931,30986422881,465848
7-May-24,EQ,1521.95,1524.05,1504.15,1522.65,1505.1,1506.15,1510.7,1758,1363.55,14240301,21512820634,344750
6-May-24,EQ,1522,1534.5,1517.15,1519.6,1523.75,1522.65,1525.73,1758,1363.55,14396698,21965419859,290222
3-May-24,EQ,1533.25,1540.6,1507.2,1532.25,1515.65,1519.6,1521.12,1758,1363.55,15932621,24235495415,309946
2-May-24,EQ,1522,1537,1520.35,1520.1,1532.9,1532.25,1531.6,1758,1363.55,16737503,25635147568,367994
30-Apr-24,EQ,1529.2,1539.5,1514.9,1529.5,1515.45,1520.1,1528.27,1758,1363.55,26153691,39969810063,396483
29-Apr-24,EQ,1515,1534.45,1506.55,1509.8,1528.55,1529.5,1521.15,1758,1363.55,18046675,27451636251,346924
26-Apr-24,EQ,1519.8,1528,1505.55,1510.75,1511,1509.8,1515.19,1758,1363.55,12427347,18829791290,307546
25-Apr-24,EQ,1506.25,1519.7,1506.25,1511.7,1513.8,1510.75,1512.64,1758,1363.55,17722602,26807994509,412279
24-Apr-24,EQ,1515,1521.75,1509.05,1507.6,1512.9,1511.7,1514.5,1758,1363.55,11220790,16993856320,270693
23-Apr-24,EQ,1526.3,1526.5,1503.25,1512.2,1507.5,1507.6,1510.64,1758,1363.55,13413530,20262998929,292429
22-Apr-24,EQ,1557.4,1557.4,1508.3,1531.3,1514.35,1512.2,1519.66,1758,1363.55,21149219,32139720598,531868
19-Apr-24,EQ,1486.55,1534.95,1480.25,1494.7,1534.2,1531.3,1514.56,1758,1363.55,17288217,26184017914,385294
18-Apr-24,EQ,1509.8,1518.85,1491.05,1509.25,1496.8,1494.7,1503.85,1758,1363.55,17117442,25741997797,400151
16-Apr-24,EQ,1487,1512.9,1482.25,1494.7,1512,1509.25,1499.45,1758,1363.55,10372443,15552984303,254321
15-Apr-24,EQ,1497.55,1510,1492.05,1518.95,1493,1494.7,1501.19,1758,1363.55,11707624,17575373460,303733
12-Apr-24,EQ,1521,1529.85,1513.45,1536.35,1516.25,1518.95,1520.13,1758,1363.55,20542104,31226729837,353957
10-Apr-24,EQ,1549.9,1549.9,1532.95,1548.55,1534.95,1536.35,1539.41,1758,1363.55,13903700,21403551158,264951
9-Apr-24,EQ,1554.85,1554.85,1540.3,1546.6,1544.4,1548.55,1547.47,1758,1363.55,10942247,16932784193,286447
8-Apr-24,EQ,1554.95,1557.25,1541.55,1549.55,1545,1546.6,1546.8,1758,1363.55,10241470,15841481182,282686
5-Apr-24,EQ,1539,1554.5,1530.15,1527.6,1550.05,1549.55,1545.34,1758,1363.55,29527951,45630707255,446260
4-Apr-24,EQ,1504,1530,1504,1482.3,1529,1527.6,1520.65,1758,1363.55,44467533,67619706935,638189
3-Apr-24,EQ,1472.1,1495.65,1471.4,1480.15,1484.5,1482.3,1485.06,1758,1363.55,22792193,33847785699,381267
2-Apr-24,EQ,1465.15,1494.85,1463.25,1470.5,1479.55,1480.15,1483.23,1758,1363.55,20612723,30573359203,315849
1-Apr-24,EQ,1458,1473.8,1455.6,1447.9,1470,1470.5,1466.67,1758,1363.55,12599785,18479761763,266085
