2025-03-28,EQ,1336,1357.95,1327.2,1336.65,1348,1348.35,1345.9,1373,1048.1,8266544,11125900934,142133
2025-03-27,EQ,1333.15,1351.5,1333.15,1335.9,1339,1336.65,1340.7,1373,1048.1,15109614,20257403853,187305
2025-03-26,EQ,1344.05,1358,1331.5,1343.7,1335.45,1335.9,1341.51,1373,1048.1,10859639,14568352862,197579
2025-03-25,EQ,1359,1363.8,1330.05,1358.15,1341.95,1343.7,1345.81,1373,1048.1,16419207,22097082282,326362
2025-03-24,EQ,1355.95,1373,1345.05,1343.1,1361.2,1358.15,1358.95,1373,1048.1,9352280,12709278601,203054
2025-03-21,EQ,1316,1349,1311.6,1321.7,1337.95,1343.1,1341.59,1362.35,1048.1,60494318,81158565387,344744
2025-03-20,EQ,1320,1324.25,1311.05,1313.1,1318.55,1321.7,1319.08,1362.35,1048.1,10886735,14360481637,252535
2025-03-19,EQ,1305.6,1318.3,1302.15,1309.85,1316,1313.1,1311.61,1362.35,1048.1,11278014,14792332059,244205
2025-03-18,EQ,1285.5,1313.85,1280.65,1269,1311.5,1309.85,1299.54,1362.35,1048.1,15645427,20331886817,337230
2025-03-17,EQ,1257.05,1273.95,1254.75,1250.05,1268.65,1269,1267.47,1362.35,1048.1,11164882,14151149491,226414
2025-03-13,EQ,1251.05,1255.6,1245.3,1243.95,1248.65,1250.05,1250.96,1362.35,1048.1,8132940,10173984589,190526
2025-03-12,EQ,1246.95,1251.95,1235.3,1245.4,1244.45,1243.95,1243.37,1362.35,1048.1,11548372,14358854882,197340
2025-03-11,EQ,1217.2,1248,1217.2,1214.85,1244.15,1245.4,1238.81,1362.35,1048.1,10927950,13537605281,238907
2025-03-10,EQ,1208,1225.8,1208,1214.55,1212.9,1214.85,1218.5,1362.35,1048.1,7363437,8972340771,152261
2025-03-07,EQ,1211.1,1217.85,1206.3,1218.05,1213.4,1214.55,1213.63,1362.35,1048.1,6620284,8034543520,118643
2025-03-06,EQ,1227.95,1227.95,1209,1215.7,1219.8,1218.05,1217.04,1362.35,1048.1,11949475,14543033343,250155
2025-03-05,EQ,1217,1225.95,1211.3,1210.4,1215,1215.7,1216.73,1362.35,1048.1,9052846,11014865218,199811
2025-03-04,EQ,1207.15,1216.65,1206.25,1206.2,1212.8,1210.4,1210.78,1362.35,1048.1,9574490,11592601923,169550
2025-03-03,EQ,1210.5,1217,1204.15,1204.1,1208.7,1206.2,1209.49,1362.35,1048.1,8158881,9868073967,208311
2025-02-28,EQ,1216,1225,1200.1,1222.45,1201.1,1204.1,1208.91,1362.35,1038.5,20215075,24438200773,268866
2025-02-27,EQ,1225.15,1234.85,1218.45,1224.15,1220,1222.45,1226.56,1362.35,1038.5,12008162,14728753125,234248
2025-02-25,EQ,1226.6,1231.65,1221,1218.35,1225.8,1224.15,1225,1362.35,1038.5,11059417,13547735421,199168
2025-02-24,EQ,1226.7,1231.9,1210.25,1232.95,1219.7,1218.35,1217.57,1362.35,1038.5,11522480,14029388112,206398
2025-02-21,EQ,1241.1,1244.7,1224.55,1249.95,1232,1232.95,1233.19,1362.35,1023.35,7786428,9602112288,178759
2025-02-20,EQ,1255.35,1264,1246.75,1261.65,1248.15,1249.95,1252.3,1362.35,1023.35,8398849,10517847932,204041
2025-02-19,EQ,1234.85,1264.45,1230.25,1243.05,1261.5,1261.65,1253.91,1362.35,1023.35,10683412,13396072373,164771
2025-02-18,EQ,1252.9,1257.6,1237.05,1251.15,1242.55,1243.05,1242.37,1362.35,1023.35,8135042,10106708537,257996
2025-02-17,EQ,1251.15,1258.15,1233.25,1260.1,1251.65,1251.15,1244.89,1362.35,1023.35,8386151,10439844806,294062
2025-02-14,EQ,1252.1,1263.5,1244.45,1248.9,1259,1260.1,1254.48,1362.35,985.25,10368438,13006959975,289728
2025-02-13,EQ,1252.55,1266,1245.9,1251.8,1248.5,1248.9,1254.61,1362.35,985.25,7263785,9113247793,261567
2025-02-12,EQ,1257.2,1269.75,1244.65,1252.75,1252.85,1251.8,1252.33,1362.35,985.25,8809352,11032200058,320587
2025-02-11,EQ,1255.85,1261.85,1248.4,1262.6,1248.55,1252.75,1254.67,1362.35,985.25,6586627,8264043639,174408
2025-02-10,EQ,1257.2,1265,1249.35,1256.9,1259.6,1262.6,1257.56,1362.35,985.25,5740361,7218836541,180650
2025-02-07,EQ,1272,1275,1249.55,1272.4,1257,1256.9,1258.99,1362.35,985.25,7382039,9293877445,191355
2025-02-06,EQ,1275,1279,1263.2,1267.7,1272,1272.4,1270.57,1362.35,985.25,8396554,10668440486,226596
2025-02-05,EQ,1270.2,1277.75,1265.15,1268.2,1268.2,1267.7,1270.65,1362.35,985.25,6840709,8692168613,183398
2025-02-04,EQ,1262.8,1280.5,1260,1253,1266.75,1268.2,1270.45,1362.35,985.25,14839077,18852369675,259371
2025-02-03,EQ,1246.85,1260,1237.8,1255.55,1252.95,1253,1250.06,1362.35,985.25,6176831,7721438600,165087
2025-02-01,EQ,1251.15,1261.35,1233.8,1252.8,1254.5,1255.55,1250.34,1362.35,985.25,3011914,3765927781,91971
2025-01-31,EQ,1254.5,1256,1239.1,1255.6,1252.95,1252.8,1247.43,1362.35,985.25,10195417,12718079792,209906
2025-01-30,EQ,1250,1259.85,1239.5,1251.65,1258.55,1255.6,1250.26,1362.35,985.25,11921041,14904352647,331765
2025-01-29,EQ,1252,1255.8,1243.05,1246.9,1251.4,1251.65,1249.62,1362.35,985.25,7666777,9580525137,219085
2025-01-28,EQ,1247.35,1264,1236,1227.95,1247.5,1246.9,1252.87,1362.35,985.25,18066499,22634905166,356462
2025-01-27,EQ,1195,1234.65,1193.1,1209.2,1225.25,1227.95,1224.23,1362.35,985.25,16164687,19789327545,324795
2025-01-24,EQ,1203.1,1218,1202,1201.75,1213.7,1209.2,1209.19,1362.35,985.25,9216792,11144844611,221872
2025-01-23,EQ,1197.25,1207.9,1186,1200.45,1202.4,1201.75,1201.27,1362.35,985.25,8770650,10535875099,211991
2025-01-22,EQ,1201,1207.5,1191.8,1196.15,1198.6,1200.45,1199.65,1362.35,985.25,10377123,12448945781,269148
2025-01-21,EQ,1236.95,1238.95,1192.7,1232.95,1197.95,1196.15,1207.07,1362.35,985.25,20520898,24770261514,297691
2025-01-20,EQ,1223.9,1241.75,1215.25,1225.45,1232.55,1232.95,1229.43,1362.35,985.25,7676418,9437603015,240948
2025-01-17,EQ,1243.35,1249,1218,1249.1,1225.15,1225.45,1226.59,1362.35,970.15,9790533,12008937114,157327
2025-01-16,EQ,1245.1,1255.5,1239.65,1238.25,1252.95,1249.1,1247.22,1362.35,970.15,11895924,14836843996,181488
2025-01-15,EQ,1234,1244.4,1230,1240.3,1238.9,1238.25,1237.19,1362.35,970.15,5355382,6625607807,133555
2025-01-14,EQ,1233.35,1244.85,1227.45,1229.75,1242.95,1240.3,1236.06,1362.35,970.15,10342698,12784218741,210917
2025-01-13,EQ,1234.9,1243.95,1224.9,1249.85,1230.9,1229.75,1232.97,1362.35,970.15,9669336,11922019626,204083
2025-01-10,EQ,1259,1264.95,1243.1,1262.4,1251.35,1249.85,1250.93,1362.35,970.15,7854524,9825430300,228905
2025-01-09,EQ,1258,1264.75,1248.1,1263.75,1263.5,1262.4,1257.24,1362.35,970.15,8684920,10919031737,161005
2025-01-08,EQ,1280.55,1285,1252.35,1279.25,1265,1263.75,1264.7,1362.35,970.15,7566309,9569113937,186833
2025-01-07,EQ,1266.5,1288.95,1266.5,1264.1,1280.6,1279.25,1280.35,1362.35,970.15,7539758,9653565084,153173
2025-01-06,EQ,1268.05,1277.75,1257,1265.05,1266,1264.1,1265.34,1362.35,970.15,7504047,9495149142,236168
2025-01-03,EQ,1286.2,1288,1262.25,1290.6,1265.6,1265.05,1269.4,1362.35,970.15,11194997,14210918650,219218
2025-01-02,EQ,1285.1,1293.4,1278.4,1283.65,1291,1290.6,1288.34,1362.35,970.15,7433222,9576523021,289378
2025-01-01,EQ,1281.65,1293,1267.1,1281.65,1283.85,1283.65,1283.92,1362.35,970.15,4705399,6041347562,152286
2024-12-31,EQ,1286.9,1289.95,1280.1,1294.65,1283.5,1281.65,1282.67,1362.35,970.15,8449607,10838026947,147036
2024-12-30,EQ,1304.95,1326.5,1289.45,1307.55,1293.45,1294.65,1303.69,1362.35,970.15,14207425,18522089560,258242
2024-12-27,EQ,1298.55,1315.95,1298.55,1297.35,1307.55,1307.55,1306.98,1362.35,970.15,4756066,6216064274,109355
2024-12-26,EQ,1307,1312.75,1289.2,1297.25,1297,1297.35,1296.86,1362.35,970.15,7338444,9516953867,191694
2024-12-24,EQ,1296.8,1304.5,1290.25,1296.8,1298.95,1297.25,1295.88,1362.35,970.15,7138516,9250648957,125187
2024-12-23,EQ,1294.65,1307,1287.05,1288.4,1297.35,1296.8,1295.12,1362.35,970.15,6827512,8842449619,208282
2024-12-20,EQ,1283.95,1297.75,1272.4,1286.9,1292,1288.4,1287.83,1362.35,970.15,58491181,75326711266,287315
2024-12-19,EQ,1286,1303,1284.45,1314.15,1289.5,1286.9,1290.73,1362.35,970.15,11517304,14865736643,241978
2024-12-18,EQ,1325.25,1334.95,1307.45,1333.75,1316.9,1314.15,1316.49,1362.35,970.15,8510595,11204088446,197721
2024-12-17,EQ,1342,1348.1,1326.05,1346.1,1334,1333.75,1333.43,1362.35,970.15,9879257,13173306010,208644
2024-12-16,EQ,1344.9,1350.45,1340.05,1344.9,1343.6,1346.1,1345.53,1362.35,970.15,9071006,12205296471,237730
2024-12-13,EQ,1325.35,1347.15,1313.5,1329.25,1345.45,1344.9,1334.68,1362.35,970.15,13536684,18067155840,226965
2024-12-12,EQ,1321.55,1338.75,1321.55,1327.5,1330.6,1329.25,1330.74,1362.35,970.15,9076896,12079025780,189489
2024-12-11,EQ,1324.7,1331.25,1316,1330.45,1328,1327.5,1325.69,1362.35,970.15,8138066,10788513650,177570
2024-12-10,EQ,1319,1332,1315.25,1322.3,1331.35,1330.45,1327.71,1362.35,970.15,8218214,10911393630,157320
2024-12-09,EQ,1322.1,1329.05,1320.25,1328.75,1323.5,1322.3,1323.57,1362.35,970.15,8000764,10589599383,148025
2024-12-06,EQ,1342.5,1347.1,1326.7,1336.5,1329,1328.75,1334.62,1362.35,961.4,8942672,11935098948,208546
2024-12-05,EQ,1316.25,1342.9,1308.6,1316.05,1336.55,1336.5,1329.38,1362.35,961.4,19210697,25538293421,281891
2024-12-04,EQ,1302.6,1320,1301.7,1308.4,1315.6,1316.05,1313.28,1362.35,961.4,11570281,15195002837,247575
2024-12-03,EQ,1303.95,1312.8,1296.1,1304.65,1306.75,1308.4,1306.89,1362.35,961.4,11509276,15041301418,235915
2024-12-02,EQ,1299.9,1310.55,1289.15,1300.1,1303.45,1304.65,1303.46,1362.35,961.4,9626400,12547591628,225242
2024-11-29,EQ,1283.1,1303.25,1283.1,1286.35,1298.7,1300.1,1296.93,1362.35,921.7,11397228,14781429161,242391
2024-11-28,EQ,1301.05,1310.5,1282.3,1300.7,1287.5,1286.35,1292.68,1362.35,921.7,22803745,29477962300,275436
2024-11-27,EQ,1298.5,1310.85,1297.85,1304.95,1301.25,1300.7,1302.15,1362.35,921.7,21938082,28566603157,222370
2024-11-26,EQ,1310.6,1314.25,1302.45,1300.95,1304.8,1304.95,1306.1,1362.35,921.7,7646955,9987688168,164865
2024-11-25,EQ,1296,1311.2,1290,1278.05,1303,1300.95,1302.41,1362.35,921.7,22717581,29587514842,205883
2024-11-22,EQ,1258,1281.4,1256,1250.55,1278,1278.05,1275.03,1362.35,914.75,11604338,14795857556,214688
2024-11-21,EQ,1248.55,1256.9,1232.55,1249.1,1255.85,1250.55,1247.38,1362.35,914.75,9593870,11967189179,209109
2024-11-19,EQ,1257.05,1261,1240.85,1253.45,1244,1249.1,1251.54,1362.35,914.75,11537317,14439401407,233269
2024-11-18,EQ,1260,1262.6,1249.4,1256.95,1252.25,1253.45,1254.62,1362.35,914.75,6195554,7773053428,204301
2024-11-14,EQ,1253.75,1267.7,1243.05,1253.7,1258.95,1256.95,1255.26,1362.35,914.75,9506892,11933598280,224597
2024-11-13,EQ,1270.6,1276.25,1250,1270.6,1258,1253.7,1261.05,1362.35,914.75,12260404,15460965858,258070
2024-11-12,EQ,1276.15,1295,1264.5,1269.3,1269,1270.6,1276.01,1362.35,914.75,13486168,17208486810,251685
2024-11-11,EQ,1262,1275.9,1246.65,1258.85,1268.65,1269.3,1266.04,1362.35,914.75,8387780,10619276125,193310
2024-11-08,EQ,1270,1275,1252.7,1278.7,1259,1258.85,1260.33,1362.35,914.75,11195808,14110419238,233807
2024-11-07,EQ,1297.15,1302.8,1275.25,1302.35,1279.75,1278.7,1282.48,1362.35,914.75,9909035,12708118911,185720
2024-11-06,EQ,1300.25,1315,1292.7,1296.7,1305,1302.35,1306.97,1362.35,914.75,12037405,15732582044,201411
2024-11-05,EQ,1273,1301.3,1263.1,1277.2,1291.6,1296.7,1284.33,1362.35,914.75,16431920,21104080469,262702
2024-11-04,EQ,1290.1,1291.8,1270.05,1291.8,1275.4,1277.2,1276.5,1362.35,914.75,14309121,18265649924,268956
2024-11-01,EQ,1289.95,1296.2,1286.25,1292.25,1291.9,1291.8,1292.11,1362.35,908.2,1007022,1301180368,40161
2024-10-31,EQ,1307.25,1318.95,1288.55,1312.15,1294.8,1292.25,1296.28,1362.35,908.2,23497314,30459066088,250950
2024-10-30,EQ,1324,1330.9,1305.6,1331.85,1313,1312.15,1312.8,1362.35,908.2,15055031,19764232516,285240
2024-10-29,EQ,1301.35,1335.35,1299.25,1292.85,1331.65,1331.85,1321.25,1362.35,908.2,20656117,27291948603,436897
2024-10-28,EQ,1285.5,1307.8,1280.6,1255.45,1294.4,1292.85,1296.93,1362.35,908.2,24096412,31251379929,619071
2024-10-25,EQ,1247.25,1268.9,1234.2,1252.75,1259.6,1255.45,1250.04,1362.35,899,13546055,16933102487,370555
2024-10-24,EQ,1250.25,1260.45,1241.05,1251.6,1254.7,1252.75,1252.73,1362.35,899,12223031,15312132848,313840
2024-10-23,EQ,1261,1267.95,1243.05,1267.5,1253.5,1251.6,1251.59,1362.35,899,14055447,17591629568,319605
2024-10-22,EQ,1266.6,1284.9,1259.75,1259.05,1268.35,1267.5,1273.05,1362.35,899,20090801,25576570325,408613
2024-10-21,EQ,1264.5,1272.35,1250.55,1264.5,1257.55,1259.05,1260.14,1362.35,899,7742775,9756942032,155332
2024-10-18,EQ,1227.95,1268.9,1225.25,1231.25,1267,1264.5,1256.38,1362.35,899,11018126,13842929408,229878
2024-10-17,EQ,1249.45,1256.95,1224.4,1243.15,1232,1231.25,1235.01,1362.35,899,8459497,10447582322,160363
2024-10-16,EQ,1248.5,1254.95,1241.6,1255.5,1245,1243.15,1247.54,1362.35,899,7869727,9817809931,207420
2024-10-15,EQ,1238.95,1258.3,1235.4,1231.75,1256,1255.5,1251.17,1362.35,899,11657338,14585323470,216309
2024-10-14,EQ,1221,1237.9,1217.4,1223,1234.2,1231.75,1232.07,1362.35,899,11833929,14580270212,230853
2024-10-11,EQ,1237,1240.8,1222,1243.5,1223.3,1223,1228.1,1362.35,899,8472512,10405084856,284576
2024-10-10,EQ,1246.75,1254.7,1238,1244.15,1244,1243.5,1244.67,1362.35,899,9118195,11349142276,265371
2024-10-09,EQ,1243.05,1265.1,1232.65,1236.6,1247.2,1244.15,1246.69,1362.35,899,14765997,18408662576,260234
2024-10-08,EQ,1241,1247.8,1229.75,1233.9,1236.7,1236.6,1238.7,1362.35,899,12219259,15135972487,257858
2024-10-07,EQ,1241.55,1262.95,1225,1239.75,1236,1233.9,1242.75,1362.35,899,20667247,25684216796,439173
2024-10-04,EQ,1247.1,1264.4,1236.2,1256.35,1240.95,1239.75,1248.43,1362.35,899,13488887,16839882682,326830
