2025-03-28,EQ,1336,1357.95,1327.2,1336.65,1348,1348.35,1345.9,1373,1048.1,8266544,11125900934,142133
2024-10-03,EQ,1253.6,1265.75,1248.15,1274.4,1257.85,1256.35,1253.97,1362.35,899,17648551,22130753424,337808
2024-10-01,EQ,1269.8,1280.25,1267.6,1273,1277,1274.4,1274.08,1362.35,899,10972413,13979758159,191587
2024-09-30,EQ,1292.1,1296.8,1270.9,1306.6,1273.95,1273,1278.52,1362.35,899,12622212,16137780832,240013
2024-09-27,EQ,1333,1333,1303.85,1329.05,1306.5,1306.6,1312.54,1362.35,899,17117379,22467183501,289431
2024-09-26,EQ,1320,1333.35,1316.9,1323.85,1325.45,1329.05,1326.63,1362.35,899,11100869,14726692627,278312
2024-09-25,EQ,1310.75,1327.75,1310.1,1318.6,1326,1323.85,1322.81,1362.35,899,8728019,11545532562,174582
2024-09-24,EQ,1321,1331.4,1315.45,1321.9,1320,1318.6,1320.74,1362.35,899,13886037,18339847790,250464
2024-09-23,EQ,1331,1331.8,1308.5,1338.45,1322,1321.9,1320.13,1362.35,899,11380409,15023616031,309380
2024-09-20,EQ,1295,1362.35,1291.55,1292,1349.8,1338.45,1331.38,1362.35,899,73257767,97533734303,544641
2024-09-19,EQ,1288.35,1300,1285.35,1288.35,1292.6,1292,1293.4,1300,899,13172268,17036955555,210277
2024-09-18,EQ,1262,1295.35,1262,1268.1,1285.6,1288.35,1286.46,1295.35,899,12466597,16037767362,240630
2024-09-17,EQ,1259.95,1272.25,1258.4,1262.85,1266.2,1268.1,1267.18,1272.25,899,11513121,14589189437,204010
2024-09-16,EQ,1251,1265.6,1244.7,1250.35,1263.9,1262.85,1257.5,1265.6,899,8973335,11284007409,165577
2024-09-13,EQ,1252,1255.95,1242.05,1252.15,1248.5,1250.35,1249.5,1257.8,899,9877288,12341663943,268203
2024-09-12,EQ,1238,1257,1226.35,1236.35,1246,1252.15,1243.23,1257.8,899,15376442,19116492464,211567
2024-09-11,EQ,1231.5,1239.3,1226.4,1237.3,1238,1236.35,1234.69,1257.8,899,11993242,14807986266,183989
2024-09-10,EQ,1236.95,1241.35,1227,1235,1237.7,1237.3,1235.85,1257.8,899,15545130,19211436678,323300
2024-09-09,EQ,1202.9,1238.3,1200.45,1208.15,1233.45,1235,1225.45,1257.8,899,13863250,16988666400,241629
2024-09-06,EQ,1225.95,1233.9,1205,1235.95,1209.45,1208.15,1217.46,1257.8,899,10170479,12382167973,347361
2024-09-05,EQ,1238,1244.85,1231.3,1236.35,1235.35,1235.95,1235.75,1257.8,899,9142811,11298202306,160981
2024-09-04,EQ,1239.85,1243.7,1232.8,1247.7,1234.8,1236.35,1237.93,1257.8,899,13505843,16719275266,239189
2024-09-03,EQ,1227.2,1250.95,1220.4,1229.95,1247,1247.7,1236.45,1257.8,899,19114907,23634702772,241160
2024-09-02,EQ,1239,1239.2,1222.5,1229.2,1229.05,1229.95,1229.7,1257.8,899,12516759,15391898360,303615
2024-08-30,EQ,1230,1235.55,1218.9,1221.9,1232,1229.2,1228.19,1257.8,899,21211148,26051302724,280420
2024-08-29,EQ,1218.95,1235,1217,1223.85,1222.75,1221.9,1225.43,1257.8,899,10806748,13242885245,234393
2024-08-28,EQ,1222.65,1226.4,1217.3,1226.35,1221,1223.85,1223.2,1257.8,899,12291305,15034780643,189822
2024-08-27,EQ,1213.3,1232.5,1208.9,1213.3,1221.4,1226.35,1222.91,1257.8,899,16295325,19927790423,196362
2024-08-26,EQ,1205.55,1214.95,1201.05,1203.5,1213.8,1213.3,1211,1257.8,899,10920226,13224400323,149344
2024-08-23,EQ,1193,1205,1188.55,1191.1,1204.6,1203.5,1199.93,1257.8,899,7518309,9021422626,173481
2024-08-22,EQ,1182,1192.6,1176.6,1174.85,1190.85,1191.1,1187.45,1257.8,899,8564142,10169462494,248029
2024-08-21,EQ,1177,1178.65,1165.1,1179.45,1175.65,1174.85,1172.27,1257.8,899,17234142,20203111542,232318
2024-08-20,EQ,1174.2,1189.8,1170,1175.9,1177.3,1179.45,1181.26,1257.8,899,10427061,12317105975,179266
2024-08-19,EQ,1191,1195.75,1173.3,1187.25,1177.7,1175.9,1181.33,1257.8,899,6686394,7898845446,123110
2024-08-16,EQ,1170,1193,1165.65,1161.65,1188.5,1187.25,1181.45,1257.8,899,10961370,12950302291,233289
2024-08-14,EQ,1167,1170.05,1153,1168.35,1161.2,1161.65,1159.56,1257.8,899,13431801,15575000781,232399
2024-08-13,EQ,1183.2,1189.25,1163.6,1172.8,1170.45,1168.35,1172.48,1257.8,899,13117927,15380495808,260022
2024-08-12,EQ,1171,1178.25,1156,1171.6,1172.5,1172.8,1170.54,1257.8,899,10860455,12712620911,206013
2024-08-09,EQ,1176.55,1180.95,1169,1164.6,1170.95,1171.6,1173.65,1257.8,899,8687307,10195833285,161291
2024-08-08,EQ,1166.95,1174.4,1158.9,1172.45,1164.7,1164.6,1166.37,1257.8,899,10806438,12604262740,240108
2024-08-07,EQ,1178.95,1179.8,1161.6,1166.85,1173.5,1172.45,1170.37,1257.8,899,15753644,18437524153,268848
2024-08-06,EQ,1175,1187.7,1161.5,1172.6,1167.7,1166.85,1169.06,1257.8,899,13575619,15870778423,269178
2024-08-05,EQ,1182,1188.9,1167,1196.55,1171.85,1172.6,1173.69,1257.8,899,14306771,16791669195,303083
2024-08-02,EQ,1197,1201.65,1190.1,1210.1,1197.3,1196.55,1196.16,1257.8,899,10735395,12841271847,267701
2024-08-01,EQ,1212.5,1222.65,1206.9,1214.9,1208.45,1210.1,1213.22,1257.8,899,8725046,10585369513,166589
2024-07-31,EQ,1219,1224.65,1211,1209.45,1216.1,1214.9,1216.75,1257.8,899,22297629,27130602887,278794
2024-07-30,EQ,1213,1230.85,1204.4,1212.7,1206.75,1209.45,1216.09,1257.8,899,23972277,29152365085,326807
2024-07-29,EQ,1215.15,1242.75,1204.15,1207.2,1210.55,1212.7,1223.16,1257.8,899,28458261,34809114391,465385
2024-07-26,EQ,1190,1220,1185.95,1197.9,1217,1207.2,1201.61,1257.8,899,19309265,23202284063,257813
2024-07-25,EQ,1205.5,1218.25,1190.6,1223,1196.8,1197.9,1199.56,1257.8,899,14154461,16979148794,288588
2024-07-24,EQ,1225,1233.65,1202.05,1226.75,1226.6,1223,1217.43,1257.8,899,20122521,24497689859,303947
2024-07-23,EQ,1241.15,1248.65,1212.5,1241.15,1227,1226.75,1233.33,1257.8,899,19369832,23889418788,334507
2024-07-22,EQ,1240,1245.3,1232.9,1248.65,1243,1241.15,1239.95,1257.8,899,9958965,12348652028,212302
2024-07-19,EQ,1244,1250.5,1240.25,1250.3,1249.65,1248.65,1246.51,1257.8,899,7958817,9920755411,166403
2024-07-18,EQ,1234.9,1256.45,1231.7,1239.9,1248.85,1250.3,1246.19,1257.8,899,10999632,13707637498,260080
2024-07-16,EQ,1230,1245,1229,1229.95,1238.65,1239.9,1239.36,1257.8,899,12320605,15269644738,234578
2024-07-15,EQ,1233.1,1238.45,1224.05,1232.9,1231,1229.95,1231.32,1257.8,899,15612671,19224214820,425864
2024-07-12,EQ,1235.9,1252.9,1230.1,1238.45,1234.5,1232.9,1238.33,1257.8,899,12208290,15117865257,270991
2024-07-11,EQ,1246.35,1257.8,1225.05,1243.2,1240,1238.45,1238.32,1257.8,899,11307116,14001786280,254070
2024-07-10,EQ,1252.75,1252.75,1236.35,1248.25,1242,1243.2,1243.64,1252.75,899,18226503,22667118262,237867
2024-07-09,EQ,1234.95,1250.2,1229.3,1235.05,1245.75,1248.25,1242.29,1250.2,899,13366874,16605489308,225750
2024-07-08,EQ,1228.9,1239.5,1216.9,1233.4,1237,1235.05,1232.84,1242.6,899,6617190,8157945588,141803
2024-07-05,EQ,1225,1242.6,1220.85,1233,1231.85,1233.4,1230.96,1242.6,899,9535575,11737894587,222003
2024-07-04,EQ,1229,1234.95,1214.3,1201.6,1231.95,1233,1226.12,1235,899,15275791,18729947538,352519
2024-07-03,EQ,1196.85,1215.85,1179.45,1190.6,1200,1201.6,1201.88,1235,899,22330897,26839117475,322655
2024-07-02,EQ,1217,1217,1185.55,1211.85,1191.9,1190.6,1194.64,1235,899,16153925,19298185249,288672
2024-07-01,EQ,1199.6,1215.35,1192.05,1199.6,1208.05,1211.85,1207.5,1235,899,8636894,10429024972,216109
2024-06-28,EQ,1227,1227,1196.35,1219.9,1197.25,1199.6,1205.22,1235,899,12507092,15073852026,239920
2024-06-27,EQ,1228.35,1235,1209.1,1218,1216.5,1219.9,1223.4,1235,899,20516632,25100065334,333951
2024-06-26,EQ,1202,1222.85,1193.85,1197.95,1211,1218,1213.68,1222.85,899,25403461,30831720750,338144
2024-06-25,EQ,1170.25,1206,1167.65,1170.1,1204,1197.95,1189.12,1206,899,27309845,32474729413,340752
2024-06-24,EQ,1154.65,1175.65,1152.65,1158.65,1169.5,1170.1,1167.04,1175.65,899,12210295,14249961882,334746
2024-06-21,EQ,1163.55,1169.9,1150.65,1156.8,1157.5,1158.65,1158.43,1173,899,69259425,80232244392,364312
2024-06-20,EQ,1154.05,1160,1135.5,1144.45,1156.6,1156.8,1148.53,1173,899,15475933,17774609754,290565
2024-06-19,EQ,1127.95,1165.55,1126.15,1122.85,1144.4,1144.45,1145.3,1173,899,34309514,39294754455,411691
2024-06-18,EQ,1113.95,1135.05,1101.2,1105.65,1125.75,1122.85,1116.84,1173,899,18306176,20445019556,395048
2024-06-14,EQ,1114,1114,1099.45,1107.35,1105.05,1105.65,1106.42,1173,899,11377979,12588866451,254117
2024-06-13,EQ,1122.2,1123.2,1105,1119.55,1110.3,1107.35,1113.06,1173,899,12494254,13906865822,242344
2024-06-12,EQ,1121,1133.4,1112,1118.2,1116.8,1119.55,1122.44,1173,899,16096514,18067358888,252614
2024-06-11,EQ,1119.75,1129.05,1111,1123.8,1117,1118.2,1121.15,1173,899,12250002,13734101151,260793
2024-06-10,EQ,1116,1133.2,1115.1,1121.7,1119.8,1123.8,1125.65,1173,899,10851455,12214952685,266869
2024-06-07,EQ,1110.4,1128.3,1103.6,1110.4,1121,1121.7,1121,1173,899,17197635,19278488358,259981
2024-06-06,EQ,1118,1118,1096.6,1108.65,1111.75,1110.4,1108.24,1173,899,18574162,20584551019,322991
2024-06-05,EQ,1085,1123.25,1051.05,1071.45,1102.95,1108.65,1088.83,1173,899,42172104,45918290524,495916
2024-06-04,EQ,1157.9,1159.4,1053.55,1160,1076,1071.45,1100.42,1173,899,43476837,47842667621,736743
2024-06-03,EQ,1170,1173,1136.3,1121.05,1164.9,1160,1153.68,1173,899,25699977,29649582413,404461
2024-05-31,EQ,1118,1130.6,1111.25,1113.7,1121.85,1121.05,1121.14,1169.55,899,26197718,29371225815,372763
2024-05-30,EQ,1097,1121,1096.9,1102,1118,1113.7,1112.39,1169.55,899,15255387,16969873875,288897
2024-05-29,EQ,1115.05,1123.55,1098.5,1126.95,1104,1102,1105.33,1169.55,899,19268547,21298039298,278017
2024-05-28,EQ,1132.5,1135.2,1125,1129.8,1126,1126.95,1128.55,1169.55,899,9311718,10508731133,183922
2024-05-27,EQ,1131.9,1147.8,1121.55,1131.95,1129.55,1129.8,1136.51,1169.55,899,11599857,13183347632,232724
2024-05-24,EQ,1130,1135,1124.15,1134.5,1132.4,1131.95,1128.96,1169.55,899,6312670,7126733319,168952
2024-05-23,EQ,1115.55,1137,1111.4,1111.1,1136.5,1134.5,1127.3,1169.55,899,13787687,15542815997,356486
2024-05-22,EQ,1125,1125.9,1098.1,1120.95,1114.65,1111.1,1111.52,1169.55,899,17527411,19482088014,297269
2024-05-21,EQ,1122.2,1133.8,1116.25,1130.75,1119.2,1120.95,1123.77,1169.55,899,10452900,11746662510,303384
2024-05-18,EQ,1131,1133,1126.9,1130.5,1132,1130.75,1129.46,1169.55,899,312750,353237131.2,7213
2024-05-17,EQ,1131.05,1144,1120.6,1131.05,1130.5,1130.5,1129.46,1169.55,899,8641784,9760545933,184425
2024-05-16,EQ,1133,1136.55,1112.8,1124.35,1129,1131.05,1124.26,1169.55,899,14265565,16038189931,288251
2024-05-15,EQ,1122.1,1127.8,1113.5,1120.55,1125.1,1124.35,1120.74,1169.55,899,10743423,12040556800,200613
2024-05-14,EQ,1125.9,1127.9,1118.55,1128,1120.6,1120.55,1122.22,1169.55,899,8944262,10037433196,211368
2024-05-13,EQ,1112.4,1130.65,1106.7,1117.05,1126.65,1128,1118.74,1169.55,899,9707983,10860681697,310812
2024-05-10,EQ,1118,1128.9,1112.05,1115.7,1118.3,1117.05,1118.62,1169.55,899,8573656,9590623686,201833
2024-05-09,EQ,1120.55,1128.85,1110,1123,1113.75,1115.7,1116.17,1169.55,899,12229853,13650562749,340525
2024-05-08,EQ,1126.55,1132,1116.05,1131.9,1126.5,1123,1121.94,1169.55,899,19913090,22341334414,236817
2024-05-07,EQ,1147.95,1152.75,1126.3,1146.3,1130.8,1131.9,1133.89,1169.55,899,15097728,17119126239,276170
2024-05-06,EQ,1141.55,1158.45,1138.1,1142.05,1149,1146.3,1148.75,1169.55,899,14970524,17197390735,293643
2024-05-03,EQ,1141.3,1157.4,1135.45,1139.45,1139.9,1142.05,1142.35,1169.55,899,19933604,22771068635,335319
2024-05-02,EQ,1143,1155.5,1133.25,1150.4,1139.5,1139.45,1142.46,1169.55,899,25118334,28696770053,378404
2024-04-30,EQ,1159.95,1169.55,1146.75,1160.15,1150.25,1150.4,1158.79,1169.55,899,29568491,34263639032,409690
2024-04-29,EQ,1108,1163.45,1107.9,1107.9,1156.4,1160.15,1145.94,1163.45,899,28578063,32748745656,452808
2024-04-26,EQ,1112.15,1120,1102.75,1113.75,1110.75,1107.9,1108.32,1125.65,895,14190059,15727185878,256262
2024-04-25,EQ,1090,1125.65,1089.95,1096.75,1110.9,1113.75,1111.16,1125.65,895,19905338,22117948129,432523
2024-04-24,EQ,1092.25,1098.4,1089,1090.25,1096,1096.75,1095.26,1116.55,895,5461309,5981531727,163749
2024-04-23,EQ,1100,1100,1082.7,1086.65,1089.35,1090.25,1089.76,1116.55,895,9848215,10732159786,225694
2024-04-22,EQ,1078.8,1088.7,1070.35,1067.25,1087.45,1086.65,1081.11,1116.55,895,10346714,11185892978,233249
2024-04-19,EQ,1052.95,1072,1048.1,1055.45,1068,1067.25,1062.04,1116.55,882.4,11284433,11984483579,226385
2024-04-18,EQ,1074,1078.05,1050.45,1067.05,1055.3,1055.45,1061.02,1116.55,882.4,16564216,17575027388,256438
2024-04-16,EQ,1070.55,1074.6,1062.7,1078.35,1068.75,1067.05,1067.53,1116.55,882.4,11278092,12039721950,245846
2024-04-15,EQ,1100.2,1106.15,1076.6,1104.4,1077.6,1078.35,1085.46,1116.55,882.4,10526597,11426239543,276339
2024-04-12,EQ,1103.5,1111.85,1095.8,1109.4,1103,1104.4,1103.24,1116.55,864.4,12216657,13477844385,233873
2024-04-10,EQ,1110.95,1116.55,1105.15,1107.05,1108.8,1109.4,1110.24,1116.55,864.4,10598000,11766295608,209324
2024-04-09,EQ,1091.95,1115.25,1088.3,1087.15,1107.7,1107.05,1106.16,1115.25,864.4,12298463,13604116451,250588
2024-04-08,EQ,1078.35,1091.75,1076.3,1083.4,1087,1087.15,1086.22,1113.55,864.4,8023461,8715249008,182575
2024-04-05,EQ,1070,1086,1067.45,1078.85,1084,1083.4,1073.64,1113.55,864.4,15340637,16470380649,208528
2024-04-04,EQ,1084.75,1085.8,1063.45,1077.2,1080.55,1078.85,1074.52,1113.55,864.4,21419689,23015858480,405986
2024-04-03,EQ,1075,1083.65,1072.25,1081.2,1077.35,1077.2,1078.5,1113.55,864.4,15477184,16692070515,237385
2024-04-02,EQ,1094.45,1094.45,1079.25,1099.65,1083.15,1081.2,1083.39,1113.55,864.4,14380396,15579539290,226080
2024-04-01,EQ,1096.05,1102.95,1094.45,1093.3,1098.7,1099.65,1098.49,1113.55,864.4,10848191,11916581584,191651
