28-Mar-25,EQ,2139.3,2179.9,2139,2128.65,2174,2171.2,2167.05,2202.5,1543.85,3672253,7957937513,178868
27-Mar-25,EQ,2144,2151.4,2111.85,2144.9,2135.45,2128.65,2131.86,2202.5,1543.85,9421224,20084695368,177390
26-Mar-25,EQ,2175,2176,2129.9,2170,2148.65,2144.9,2146.3,2202.5,1543.85,3016916,6475200479,170269
25-Mar-25,EQ,2179.9,2202.5,2160,2176.15,2171.9,2170,2187.33,2202.5,1543.85,7342433,16060326792,185498
24-Mar-25,EQ,2100,2184.25,2090.25,2079,2180,2176.15,2163.5,2184.25,1543.85,8508351,18407845040,224338
21-Mar-25,EQ,2040,2097.6,2035,2035.65,2073.95,2079,2076.89,2097.6,1543.85,18850808,39151111702,255463
20-Mar-25,EQ,2031,2038.9,2016.5,2021.55,2032.1,2035.65,2033.39,2051,1543.85,2683306,5456220484,139113
19-Mar-25,EQ,2039.25,2051,2017.25,2034,2021.95,2021.55,2031.39,2051,1543.85,5338288,10844145083,161325
18-Mar-25,EQ,2000,2039,1988.6,1993.1,2035.15,2034,2022.71,2039,1543.85,5384288,10890834384,203358
17-Mar-25,EQ,1980.1,1998.85,1974.25,1985.1,1995,1993.1,1991.42,1998.85,1543.85,3170929,6314647401,118386
13-Mar-25,EQ,1975.7,1993.35,1969.55,1982.55,1981.5,1985.1,1984.97,1997.7,1543.85,4925794,9777535694,142227
12-Mar-25,EQ,1940,1997.7,1938,1935.2,1979.95,1982.55,1980.59,1997.7,1543.85,6704494,13278847229,264027
11-Mar-25,EQ,1923,1944,1904.45,1921.75,1936.7,1935.2,1926.2,1994.9,1543.85,3207052,6177411789,143449
10-Mar-25,EQ,1932.5,1940.05,1916.35,1935.4,1920,1921.75,1931.57,1994.9,1543.85,2228534,4304580196,85417
7-Mar-25,EQ,1917,1940.6,1910.05,1921.7,1932,1935.4,1926.46,1994.9,1543.85,2780338,5356222988,82747
6-Mar-25,EQ,1944,1944.95,1909.85,1933.1,1920.15,1921.7,1923.49,1994.9,1543.85,5193093,9988839292,172071
5-Mar-25,EQ,1903.1,1953.65,1895.4,1907.8,1936.8,1933.1,1935.13,1994.9,1543.85,3811688,7376109101,164160
4-Mar-25,EQ,1901.15,1916,1896.75,1914.6,1911.1,1907.8,1908.71,1994.9,1543.85,3172050,6054519748,116275
3-Mar-25,EQ,1905.55,1923.65,1895.2,1902.95,1914.95,1914.6,1911.53,1994.9,1543.85,2607790,4984871747,171519
28-Feb-25,EQ,1937.05,1937.05,1893.9,1947.55,1898.45,1902.95,1909.71,1994.9,1543.85,6970315,13311313990,175774
27-Feb-25,EQ,1972,1975,1939.9,1967.25,1941.9,1947.55,1950.41,1994.9,1543.85,3708068,7232252744,149866
25-Feb-25,EQ,1969,1979.55,1958.6,1966.1,1966.9,1967.25,1969.02,1994.9,1543.85,4019894,7915242330,144013
24-Feb-25,EQ,1938.3,1970,1933.55,1953.05,1960.7,1966.1,1956.49,1994.9,1543.85,2218081,4339652972,158716
21-Feb-25,EQ,1970.55,1978.35,1934.5,1970.55,1950.15,1953.05,1946.3,1994.9,1543.85,4008552,7801850139,198921
20-Feb-25,EQ,1982.3,1982.35,1960,1985,1970,1970.55,1970.23,1994.9,1543.85,4724372,9308088596,141849
19-Feb-25,EQ,1963.95,1994.9,1962,1963.35,1986.9,1985,1980.98,1994.9,1543.85,3914165,7753877794,155867
18-Feb-25,EQ,1942.05,1966,1939.15,1945.3,1962.25,1963.35,1954.27,1992.8,1543.85,4344125,8489588690,318968
17-Feb-25,EQ,1955,1963.95,1932.65,1952.4,1941.8,1945.3,1944.22,1992.8,1543.85,2300119,4471942650,130009
14-Feb-25,EQ,1974,1974,1933.35,1972.8,1949.8,1952.4,1949.13,1992.8,1543.85,2610048,5087322578,126283
13-Feb-25,EQ,1963,1992.8,1960.55,1943.95,1964.75,1972.8,1976.93,1992.8,1543.85,12678373,25064293114,376384
12-Feb-25,EQ,1923.45,1949,1904.95,1918.6,1945.5,1943.95,1928.97,1970.5,1543.85,3219004,6209367286,144108
11-Feb-25,EQ,1964.6,1970.5,1906.6,1960.15,1920,1918.6,1926.1,1970.5,1543.85,3506682,6754205134,129372
10-Feb-25,EQ,1935.3,1965,1923.55,1929.25,1962.85,1960.15,1946.73,1965,1543.85,3569373,6948604471,207460
7-Feb-25,EQ,1921,1960.6,1907.9,1915.95,1957.4,1929.25,1921.4,1960.6,1543.85,4414174,8481407758,148252
6-Feb-25,EQ,1917,1920,1896.45,1911.75,1916.8,1915.95,1908.1,1942,1543.85,3193971,6094413579,143785
5-Feb-25,EQ,1937.8,1938.95,1902.35,1928.5,1909,1911.75,1920.08,1942,1543.85,3427385,6580850143,165065
4-Feb-25,EQ,1891.05,1941.2,1877.2,1884.5,1931.3,1928.5,1913.85,1942,1543.85,5332618,10205808607,196759
3-Feb-25,EQ,1893.6,1903.8,1881.55,1903.1,1885.85,1884.5,1889.37,1942,1543.85,3319808,6272360514,117826
1-Feb-25,EQ,1899,1917.15,1871.6,1901.3,1910.7,1903.1,1901.36,1942,1543.85,1096357,2084570874,59242
31-Jan-25,EQ,1903.05,1908.95,1889.6,1901.5,1900,1901.3,1899.58,1942,1543.85,2333229,4432163961,126893
30-Jan-25,EQ,1920.35,1938.1,1877.45,1920.35,1903.8,1901.5,1908.46,1942,1543.85,4239181,8090301027,205022
29-Jan-25,EQ,1887.8,1924.7,1885,1887.75,1922.9,1920.35,1913.37,1942,1543.85,2351631,4499529422,97665
28-Jan-25,EQ,1895,1905,1870.8,1881.4,1887,1887.75,1887.06,1942,1543.85,5157384,9732318448,188079
27-Jan-25,EQ,1875,1898.8,1862.75,1886.2,1878.7,1881.4,1882.75,1942,1543.85,1928503,3630897730,117348
24-Jan-25,EQ,1891,1918.5,1873.05,1894.85,1883.4,1886.2,1896.05,1942,1543.85,4025366,7632282178,89533
23-Jan-25,EQ,1907.1,1923.95,1892.1,1917.5,1893,1894.85,1907.05,1942,1543.85,3161159,6028492282,191618
22-Jan-25,EQ,1899,1920.5,1887.05,1893.3,1915.1,1917.5,1908.4,1942,1543.85,4176669,7970745670,155652
21-Jan-25,EQ,1920.95,1920.95,1891,1920.5,1893.6,1893.3,1901.43,1942,1543.85,4415663,8396073107,152161
20-Jan-25,EQ,1890,1929.9,1866,1758.6,1918,1920.5,1912.23,1942,1543.85,13324315,25479195049,414832
17-Jan-25,EQ,1797,1805.5,1748.3,1805.55,1759.05,1758.6,1762.59,1942,1543.85,3521728,6207379668,170335
16-Jan-25,EQ,1795.8,1814.95,1785.35,1789.6,1806,1805.55,1805.36,1942,1543.85,4451534,8036600953,194340
15-Jan-25,EQ,1760.1,1795,1760.1,1750.6,1788,1789.6,1785.32,1942,1543.85,3509861,6266221452,134844
14-Jan-25,EQ,1749.6,1768.85,1729.6,1738.4,1759.5,1750.6,1746.99,1942,1543.85,4948961,8645792072,192138
13-Jan-25,EQ,1732.9,1744.55,1723.75,1756.2,1740,1738.4,1735.95,1942,1543.85,3092388,5368239975,105945
10-Jan-25,EQ,1784.2,1789.65,1753.35,1790.2,1759.5,1756.2,1770.1,1942,1543.85,3502618,6199984677,165381
9-Jan-25,EQ,1774,1808.7,1774,1768.65,1791,1790.2,1791.64,1942,1543.85,5469827,9799945826,230709
8-Jan-25,EQ,1780.1,1784.7,1762.45,1772.05,1765.05,1768.65,1770.73,1942,1543.85,4364679,7728650677,174290
7-Jan-25,EQ,1787,1797.45,1769.9,1779.65,1770.65,1772.05,1782.81,1942,1543.85,4399938,7844267375,138267
6-Jan-25,EQ,1821,1825,1772.9,1838.65,1777.9,1779.65,1788.22,1942,1543.85,3992395,7139264262,158474
3-Jan-25,EQ,1851,1853,1817.1,1837.15,1835.7,1838.65,1835.99,1942,1543.85,4277149,7852798834,176893
2-Jan-25,EQ,1800,1840.2,1796.9,1788.4,1834.05,1837.15,1828.42,1942,1543.85,5096987,9319431123,189976
1-Jan-25,EQ,1779.25,1796.75,1777,1786.05,1788.1,1788.4,1788.68,1942,1543.85,1484828,2655879181,78772
31-Dec-24,EQ,1735.05,1796.6,1735.05,1740.7,1785,1786.05,1781.3,1942,1543.85,4731698,8428561947,150931
30-Dec-24,EQ,1765,1781,1733.5,1759.9,1741.2,1740.7,1750.47,1942,1543.85,5502772,9632426367,151204
27-Dec-24,EQ,1760,1777.2,1754,1752.8,1760.05,1759.9,1762.95,1942,1543.85,2448271,4316186372,65635
26-Dec-24,EQ,1756.8,1769.45,1742.05,1749.05,1759.15,1752.8,1755.21,1942,1543.85,1132006,1986902885,69593
24-Dec-24,EQ,1742.55,1754.65,1738.05,1745.35,1750,1749.05,1747.17,1942,1543.85,2712625,4739411815,86550
23-Dec-24,EQ,1747.5,1764.2,1740,1743.55,1742.05,1745.35,1748.55,1942,1543.85,2748036,4805070781,95146
20-Dec-24,EQ,1755,1768.85,1733.35,1762.1,1748.7,1743.55,1744.9,1942,1543.85,14685688,25625036883,154525
19-Dec-24,EQ,1763.45,1768,1745.4,1780,1763.45,1762.1,1756.92,1942,1543.85,4074080,7157851905,134049
18-Dec-24,EQ,1782,1786.7,1770.35,1784.05,1780,1780,1779.73,1942,1543.85,3529430,6281449565,101262
17-Dec-24,EQ,1796.1,1806.85,1775,1804.45,1781,1784.05,1784.47,1942,1543.85,3592861,6411361536,114350
16-Dec-24,EQ,1803,1813,1793.85,1805.65,1800,1804.45,1801.41,1942,1543.85,2989393,5385136225,105342
13-Dec-24,EQ,1758.35,1809,1748.05,1768.7,1804.9,1805.65,1777.45,1942,1543.85,3893531,6920551943,187325
12-Dec-24,EQ,1790,1796.45,1765.35,1794.7,1773,1768.7,1773.09,1942,1543.85,3488259,6184981441,138972
11-Dec-24,EQ,1796,1806.8,1789.95,1794.7,1795,1794.7,1797.73,1942,1543.85,2393428,4302748699,146978
10-Dec-24,EQ,1783.25,1802.8,1783.25,1786.25,1799.1,1794.7,1792.96,1942,1543.85,1979884,3549847421,92144
9-Dec-24,EQ,1768.1,1804.95,1768.1,1776.95,1786.95,1786.25,1791.83,1942,1543.85,2554023,4576374691,120368
6-Dec-24,EQ,1773.9,1785.05,1761,1775.15,1775.25,1776.95,1775.82,1942,1543.85,2595882,4609816700,120678
5-Dec-24,EQ,1764,1788.65,1748,1757.5,1776,1775.15,1770.99,1942,1543.85,5697229,10089763309,209634
4-Dec-24,EQ,1752,1767,1746.4,1749.9,1759.65,1757.5,1757.65,1942,1543.85,3186786,5601247089,131153
3-Dec-24,EQ,1760,1761.2,1740,1753.95,1750,1749.9,1748.39,1942,1543.85,3971650,6944010928,144219
2-Dec-24,EQ,1765,1772.6,1746,1765.25,1755.75,1753.95,1751.35,1942,1543.85,4265280,7470008318,95812
29-Nov-24,EQ,1757,1773.6,1757,1759.2,1761.25,1765.25,1765.4,1942,1543.85,2987994,5274993125,134558
28-Nov-24,EQ,1783.25,1788.9,1753.5,1783.2,1763.8,1759.2,1764.96,1942,1543.85,3971395,7009352953,140917
27-Nov-24,EQ,1780.95,1805.5,1779.1,1783.6,1780,1783.2,1793.18,1942,1543.85,3202444,5742571716,111680
26-Nov-24,EQ,1795,1795.95,1775,1790.75,1782.45,1783.6,1784.96,1942,1543.85,2312739,4128155814,117967
25-Nov-24,EQ,1782,1794.6,1766.9,1761.45,1792,1790.75,1784.63,1942,1543.85,6871432,12262984352,144617
22-Nov-24,EQ,1734,1772.2,1732.9,1737.1,1761.8,1761.45,1758.21,1942,1543.85,3553726,6248195787,128374
21-Nov-24,EQ,1715.1,1740.75,1703.75,1727.75,1739,1737.1,1726.98,1942,1543.85,3294059,5688757638,130418
19-Nov-24,EQ,1729.8,1739.8,1713.5,1722.75,1722.5,1727.75,1730.43,1942,1543.85,2759663,4775393474,114959
18-Nov-24,EQ,1714,1728.25,1699.7,1707.9,1719.15,1722.75,1718.88,1942,1543.85,2082415,3579413983,85669
14-Nov-24,EQ,1690,1712.6,1689.8,1687.85,1708.55,1707.9,1704.18,1942,1543.85,3327758,5671107696,172759
13-Nov-24,EQ,1714,1728.15,1679.05,1721.4,1693.5,1687.85,1700.86,1942,1543.85,3593490,6112033525,139342
12-Nov-24,EQ,1744.8,1749.4,1715.2,1744,1721,1721.4,1727.77,1942,1543.85,3228390,5577916066,159904
11-Nov-24,EQ,1745,1763.3,1737.2,1745.8,1740.35,1744,1748.58,1942,1543.85,3205030,5604243328,137845
8-Nov-24,EQ,1745,1764.1,1738.9,1746.9,1749,1745.8,1750.25,1942,1543.85,3646825,6382845120,121297
7-Nov-24,EQ,1763,1765,1733,1762.6,1745.5,1746.9,1743.87,1942,1543.85,3060984,5337947937,91821
6-Nov-24,EQ,1760.1,1768.45,1746.6,1757.15,1764,1762.6,1758.94,1942,1543.85,3652252,6424077997,104633
5-Nov-24,EQ,1721.5,1760.5,1711,1729.35,1758.95,1757.15,1738.96,1942,1543.85,4028615,7005607168,129659
4-Nov-24,EQ,1744,1744,1724.25,1744.4,1729,1729.35,1732.43,1942,1543.85,2884830,4997763263,133956
1-Nov-24,EQ,1739.6,1754.15,1736.35,1731.1,1742,1744.4,1744.77,1942,1543.85,182489,318400710.2,13278
31-Oct-24,EQ,1727.35,1746.6,1723.95,1734.6,1736,1731.1,1731.86,1942,1543.85,2944670,5099761084,137185
30-Oct-24,EQ,1727,1760,1726.6,1760.2,1736,1734.6,1740.87,1942,1543.85,4385949,7635361100,154139
29-Oct-24,EQ,1743.5,1767.15,1730.7,1749.85,1762,1760.2,1751.03,1942,1543.85,4158119,7280996078,160046
28-Oct-24,EQ,1768,1780.65,1745.05,1768.85,1753,1749.85,1757.63,1942,1543.85,3302148,5803958311,143061
25-Oct-24,EQ,1765,1786.5,1757,1762.2,1770,1768.85,1768.11,1942,1543.85,2829227,5002393370,101475
24-Oct-24,EQ,1766,1772.75,1750.3,1767.8,1765,1762.2,1760.17,1942,1543.85,2316820,4078004286,112834
23-Oct-24,EQ,1761.15,1787.05,1758.1,1763.15,1765.95,1767.8,1769.98,1942,1543.85,2836137,5019900682,104559
22-Oct-24,EQ,1791.95,1795.5,1758.85,1789.2,1776.55,1763.15,1768.34,1942,1543.85,5494382,9715912165,253121
21-Oct-24,EQ,1850,1855,1735,1871.05,1782.5,1789.2,1777.26,1942,1543.85,13178137,23420971357,394637
18-Oct-24,EQ,1868,1878.5,1848,1864.05,1871.85,1871.05,1868.42,1942,1543.85,3834767,7164968183,173161
17-Oct-24,EQ,1876.35,1878.3,1851.3,1876.35,1859.55,1864.05,1862.7,1942,1543.85,3541432,6596633546,117717
16-Oct-24,EQ,1884,1892.45,1868.15,1895.2,1869.9,1876.35,1877.48,1942,1543.85,3145556,5905704933,169770
15-Oct-24,EQ,1912.2,1915.35,1887.45,1910.8,1895.4,1895.2,1897.44,1942,1543.85,4295493,8150457994,171087
14-Oct-24,EQ,1885.05,1916,1882.45,1882.4,1912.75,1910.8,1908.56,1942,1543.85,4391138,8380753955,158328
11-Oct-24,EQ,1872.2,1893.6,1861.15,1876.1,1884.45,1882.4,1882.02,1942,1543.85,5211580,9808316489,132738
10-Oct-24,EQ,1809.9,1884,1805.3,1800.8,1870,1876.1,1863.15,1942,1543.85,5905798,11003368846,251969
9-Oct-24,EQ,1801,1820,1789.9,1803.4,1804.9,1800.8,1803.69,1942,1543.85,7078802,12767951879,237657
8-Oct-24,EQ,1800,1814,1781.85,1790.25,1805.1,1803.4,1802.84,1942,1543.85,5097103,9189269088,167492
7-Oct-24,EQ,1810,1836.4,1769.4,1809,1795.3,1790.25,1801.29,1942,1543.85,7446633,13413516756,241836
4-Oct-24,EQ,1815.5,1850,1798.35,1822.8,1813,1809,1819.18,1942,1543.85,3734632,6793981253,194803
3-Oct-24,EQ,1857.9,1863.65,1815.8,1879.4,1824.6,1822.8,1838.11,1942,1543.85,6363232,11696344986,256840
1-Oct-24,EQ,1847,1884.75,1847,1853.95,1881.65,1879.4,1871.58,1942,1543.85,4871526,9117442068,173249
30-Sep-24,EQ,1856.7,1884.45,1843.1,1872.45,1859.95,1853.95,1856.54,1942,1543.85,3246840,6027904246,111916
