28-Mar-25,EQ,2139.3,2179.9,2139,2128.65,2174,2171.2,2167.05,2202.5,1543.85,3672253,7957937513,178868
27-Sep-24,EQ,1900,1910,1866.3,1902.3,1876.85,1872.45,1876.5,1942,1543.85,6643112,12465777261,227984
26-Sep-24,EQ,1895,1913.3,1884.3,1897.95,1903.35,1902.3,1900.38,1942,1543.85,4204513,7990156159,211057
25-Sep-24,EQ,1910.05,1922.7,1894.3,1914.7,1899,1897.95,1901.45,1942,1543.85,3307467,6288996515,172108
24-Sep-24,EQ,1935,1938.6,1909.6,1934.7,1914.9,1914.7,1917.39,1942,1543.85,3709386,7112350675,173661
23-Sep-24,EQ,1914.95,1942,1908.2,1904.5,1936.1,1934.7,1929.55,1942,1543.85,3686272,7112838902,135814
20-Sep-24,EQ,1874,1926.3,1870,1871.95,1909.3,1904.5,1900.54,1926.5,1543.85,18849579,35824285620,243759
19-Sep-24,EQ,1849.9,1875,1845.1,1839.7,1872,1871.95,1862.62,1926.5,1543.85,2892430,5387499760,121253
18-Sep-24,EQ,1850,1859.45,1835.6,1846.65,1838.5,1839.7,1846.17,1926.5,1543.85,6877499,12697029706,102376
17-Sep-24,EQ,1839.4,1853.4,1830.65,1831.3,1845,1846.65,1844.31,1926.5,1543.85,3674862,6777585065,127276
16-Sep-24,EQ,1833,1845.7,1828.3,1820.35,1829.4,1831.3,1835.44,1926.5,1543.85,2730634,5011905673,95268
13-Sep-24,EQ,1837,1837,1816.75,1827.45,1822,1820.35,1824.9,1926.5,1543.85,2056720,3753298176,85096
12-Sep-24,EQ,1803.9,1834.15,1795.15,1789.25,1831,1827.45,1818.78,1926.5,1543.85,6365508,11577432283,227889
11-Sep-24,EQ,1795,1805.45,1785,1791.6,1790.95,1789.25,1792.5,1926.5,1543.85,3733872,6692967036,128263
10-Sep-24,EQ,1798,1799.65,1778.05,1790.15,1789.55,1791.6,1790.94,1926.5,1543.85,3497612,6264002967,144423
9-Sep-24,EQ,1767.7,1793.95,1758.45,1764.15,1789.9,1790.15,1777.5,1926.5,1543.85,3436461,6108306059,93412
6-Sep-24,EQ,1767.55,1781.95,1756.5,1777.95,1767.5,1764.15,1770.08,1926.5,1543.85,3254880,5761410780,138942
5-Sep-24,EQ,1781.25,1786.35,1760,1783.8,1778,1777.95,1778.18,1926.5,1543.85,3573005,6353451118,96283
4-Sep-24,EQ,1770,1788.3,1763.5,1783.8,1785,1783.8,1776.99,1926.5,1543.85,3192443,5672937623,113660
3-Sep-24,EQ,1780.05,1786.45,1772.35,1780.25,1783.9,1783.8,1780.67,1926.5,1543.85,5196273,9252833307,135950
2-Sep-24,EQ,1782,1793.45,1772.7,1780.8,1781,1780.25,1780.79,1926.5,1543.85,4048520,7209550816,140634
30-Aug-24,EQ,1777.3,1790,1774.35,1777.25,1780,1780.8,1781.33,1926.5,1543.85,7458172,13285428435,135803
29-Aug-24,EQ,1783.25,1798.5,1773,1791.3,1777.85,1777.25,1783.73,1926.5,1543.85,5531158,9866069133,149451
28-Aug-24,EQ,1796,1805.9,1785.85,1803.35,1787,1791.3,1796.36,1926.5,1543.85,4280796,7689839840,118402
27-Aug-24,EQ,1811.05,1813.1,1791.7,1812.5,1802.45,1803.35,1803.04,1926.5,1543.85,4541696,8188838560,115217
26-Aug-24,EQ,1820,1822.95,1809.7,1818,1809.85,1812.5,1815.59,1926.5,1543.85,2356257,4278002385,92570
23-Aug-24,EQ,1821.5,1827.9,1812.7,1821.5,1819.9,1818,1820.93,1926.5,1543.85,1815186,3305326285,70567
22-Aug-24,EQ,1814,1824.3,1805.8,1812.95,1821,1821.5,1816.14,1926.5,1543.85,3217988,5844327526,99422
21-Aug-24,EQ,1800,1817,1787.35,1805.65,1814,1812.95,1803.78,1926.5,1543.85,5717190,10312526114,111593
20-Aug-24,EQ,1783,1813.05,1776.25,1781.35,1805.9,1805.65,1804.27,1926.5,1543.85,3115486,5621176002,113743
19-Aug-24,EQ,1780.55,1790,1771,1777.3,1778,1781.35,1781.4,1926.5,1543.85,2172279,3869699061,74928
16-Aug-24,EQ,1762,1785.75,1746,1747.9,1776.3,1777.3,1769.69,1926.5,1543.85,2961871,5241585369,157418
14-Aug-24,EQ,1755,1760,1744.55,1752.05,1749,1747.9,1751.67,1926.5,1543.85,2585649,4529194760,147601
13-Aug-24,EQ,1763,1791.5,1746.1,1772.55,1752.9,1752.05,1766.18,1926.5,1543.85,3530319,6235174692,179591
12-Aug-24,EQ,1761,1791.05,1751.25,1769.65,1775,1772.55,1777.96,1926.5,1543.85,4544443,8079829777,191595
9-Aug-24,EQ,1785.05,1785.45,1765,1772.75,1769.85,1769.65,1773.93,1926.5,1543.85,2464443,4371740495,106828
8-Aug-24,EQ,1766.65,1781.8,1762.65,1776.55,1770,1772.75,1772.61,1926.5,1543.85,2472221,4382282901,134538
7-Aug-24,EQ,1785,1786.6,1760.05,1770.55,1776.6,1776.55,1769.26,1926.5,1543.85,3537745,6259181323,161112
6-Aug-24,EQ,1785,1792.2,1760,1773.65,1766,1770.55,1772.84,1926.5,1543.85,3924022,6956648909,150433
5-Aug-24,EQ,1770.2,1805.6,1768.55,1803.45,1775,1773.65,1776.34,1926.5,1543.85,4911818,8725035251,142289
2-Aug-24,EQ,1781.1,1810,1775,1792.65,1797.5,1803.45,1800.14,1926.5,1543.85,3242589,5837117425,103291
1-Aug-24,EQ,1807.1,1818.25,1786.25,1807.9,1790.75,1792.65,1795.22,1926.5,1543.85,3816044,6850640106,90063
31-Jul-24,EQ,1793,1816,1773.15,1786.1,1811.05,1807.9,1797.18,1926.5,1543.85,5806257,10434875568,139672
30-Jul-24,EQ,1793.9,1806.65,1781.3,1793.9,1784.75,1786.1,1792.18,1926.5,1543.85,5679537,10178730046,203612
29-Jul-24,EQ,1824.7,1827,1783.5,1813.85,1794.55,1793.9,1801.96,1926.5,1543.85,8006367,14427155460,193529
26-Jul-24,EQ,1758.1,1829.85,1758.1,1775.15,1811.15,1813.85,1809.11,1950,1543.85,5309351,9605174309,161309
25-Jul-24,EQ,1732,1779,1732,1746.2,1778.2,1775.15,1762.97,1950,1543.85,3096397,5458847338,123838
24-Jul-24,EQ,1767.95,1780.9,1729.05,1768.9,1743.55,1746.2,1755.01,1950,1543.85,7487207,13140125951,216515
23-Jul-24,EQ,1769,1780.5,1739.15,1757.55,1767,1768.9,1761.76,1950,1543.85,6155196,10843989331,209964
22-Jul-24,EQ,1821,1821,1748.9,1821.6,1762.45,1757.55,1766.11,1950,1543.85,10742361,18972172826,254309
19-Jul-24,EQ,1818.5,1831,1805.95,1826.75,1812,1821.6,1820.41,1987.75,1543.85,4138865,7534434906,100947
18-Jul-24,EQ,1805,1831.2,1793.15,1805.3,1815,1826.75,1809.3,1987.75,1543.85,7590838,13734130256,219186
16-Jul-24,EQ,1842.1,1849.1,1800.9,1843.55,1806.9,1805.3,1815.63,1987.75,1543.85,6542702,11879157104,132538
15-Jul-24,EQ,1839,1857.9,1826.65,1832.85,1841,1843.55,1844.26,1987.75,1543.85,5909996,10899595299,157771
12-Jul-24,EQ,1844.5,1851,1826.25,1844.5,1834,1832.85,1836.44,1987.75,1543.85,4240855,7788082223,144533
11-Jul-24,EQ,1830.85,1852,1821.55,1829.85,1839.4,1844.5,1837.24,1987.75,1543.85,4615372,8479560846,172868
10-Jul-24,EQ,1843,1844.5,1820.2,1847.85,1833,1829.85,1829.47,1987.75,1543.85,5629789,10299553282,159838
9-Jul-24,EQ,1861.2,1870,1830,1853.2,1845,1847.85,1845.45,1987.75,1543.85,3920211,7234538294,108590
8-Jul-24,EQ,1854,1857.25,1835.45,1852.7,1855.8,1853.2,1849.51,1987.75,1543.85,3861203,7141330515,98979
5-Jul-24,EQ,1820,1857.95,1818.45,1833.85,1844.6,1852.7,1842.31,1987.75,1543.85,3465653,6384799258,172885
4-Jul-24,EQ,1806.6,1838.55,1801.3,1810.7,1832,1833.85,1826.92,1987.75,1543.85,5068893,9260480578,133980
3-Jul-24,EQ,1765.8,1815.85,1752.2,1769.6,1809,1810.7,1796.13,1987.75,1543.85,8981003,16131077019,193759
2-Jul-24,EQ,1820.95,1820.95,1737.1,1808.1,1763.15,1769.6,1765.43,1987.75,1543.85,9625017,16992297342,308325
1-Jul-24,EQ,1802.5,1813.15,1790,1802.5,1804.7,1808.1,1803.59,1987.75,1543.85,2901510,5233140959,94314
28-Jun-24,EQ,1822.2,1847.95,1798.9,1830.55,1803,1802.5,1815.79,1987.75,1543.85,4969007,9022671230,188936
27-Jun-24,EQ,1791,1838,1785,1798.15,1830,1830.55,1820.67,1987.75,1543.85,13342769,24292806683,285748
26-Jun-24,EQ,1780,1816,1776.1,1781.9,1797.7,1798.15,1800.83,1987.75,1543.85,6685932,12040198918,199227
25-Jun-24,EQ,1776.55,1798.25,1763,1772.55,1782.2,1781.9,1782.6,1987.75,1543.85,5933859,10577725284,184438
24-Jun-24,EQ,1757.15,1775.2,1749.75,1775.65,1770.3,1772.55,1766.32,1987.75,1543.85,4228888,7469563381,259063
21-Jun-24,EQ,1770,1789,1745.3,1766.25,1770,1775.65,1772.78,1987.75,1543.85,19031689,33739072477,229568
20-Jun-24,EQ,1765,1789.85,1760.3,1746.7,1765,1766.25,1773.63,1987.75,1543.85,9243104,16393867107,328896
19-Jun-24,EQ,1729,1763.05,1715,1719.4,1745,1746.7,1743.01,1987.75,1543.85,9959798,17359986715,254785
18-Jun-24,EQ,1718.6,1724.65,1703.25,1717.2,1721.4,1719.4,1713.98,1987.75,1543.85,5707330,9782259639,193650
14-Jun-24,EQ,1723,1734.9,1710.4,1726.35,1721,1717.2,1718.58,1987.75,1543.85,3153666,5419816737,153027
13-Jun-24,EQ,1731.4,1737.55,1719,1715.75,1725,1726.35,1726.76,1987.75,1543.85,6016145,10388465919,148221
12-Jun-24,EQ,1720.1,1734,1712.9,1720,1716.5,1715.75,1719.03,1987.75,1543.85,5881576,10110627340,291752
11-Jun-24,EQ,1746.6,1747.2,1717.1,1745.65,1722.9,1720,1727.48,1987.75,1543.85,4105647,7092441377,277914
10-Jun-24,EQ,1750.1,1773.45,1736.15,1753.7,1742.7,1745.65,1751.58,1987.75,1543.85,4848044,8491752228,262572
7-Jun-24,EQ,1730.05,1758.65,1722,1734.7,1752.3,1753.7,1744.68,1987.75,1543.85,4608146,8039751894,194178
6-Jun-24,EQ,1721,1738.5,1703.8,1718.1,1730.1,1734.7,1726.24,1987.75,1543.85,6359901,10978708786,362167
5-Jun-24,EQ,1662.55,1724.75,1645,1637.95,1715,1718.1,1698.85,1987.75,1543.85,14426318,24508103096,473721
4-Jun-24,EQ,1703.25,1715.5,1602.45,1718.05,1644.1,1637.95,1652.92,1987.75,1543.85,15229468,25173093501,405960
3-Jun-24,EQ,1721.45,1738.85,1700.1,1680.4,1720.45,1718.05,1715.51,1987.75,1543.85,9801071,16813832818,275070
31-May-24,EQ,1703,1703,1660.55,1690.1,1693.95,1680.4,1677.21,2064.4,1543.85,12804476,21475816197,230874
30-May-24,EQ,1684.35,1707.6,1683,1687.85,1690,1690.1,1696.65,2064.4,1543.85,5580489,9468132458,180503
29-May-24,EQ,1698,1710.9,1682.2,1703.65,1694.9,1687.85,1693.66,2064.4,1543.85,4952472,8387793898,167761
28-May-24,EQ,1712.3,1716,1698,1711,1700,1703.65,1706.34,2064.4,1543.85,3716141,6341003811,123637
27-May-24,EQ,1703.45,1722,1702.5,1703.45,1710,1711,1715.21,2064.4,1543.85,3454287,5924841408,118635
24-May-24,EQ,1711,1717.85,1694.7,1709.05,1702,1703.45,1702.56,2064.4,1543.85,4936177,8404130864,131622
23-May-24,EQ,1700,1713.6,1697.05,1699.55,1706.9,1709.05,1705.98,2064.4,1543.85,5681295,9692194036,213959
22-May-24,EQ,1702.8,1704.95,1681.1,1698.25,1700,1699.55,1694.96,2064.4,1543.85,6058697,10269243892,180048
21-May-24,EQ,1692,1715,1690,1696.95,1693.85,1698.25,1702.11,2064.4,1543.85,5810167,9889524474,178219
18-May-24,EQ,1698,1704,1691.95,1696.55,1695.25,1696.95,1697.9,2064.4,1543.85,291295,494590820.1,9605
17-May-24,EQ,1674,1705.65,1665,1672.05,1694.8,1696.55,1692.7,2064.4,1543.85,9617451,16279434847,220296
16-May-24,EQ,1655,1675,1647.2,1650.8,1670.9,1672.05,1662.31,2064.4,1543.85,6998357,11633433292,215021
15-May-24,EQ,1649.7,1654,1637.05,1646.3,1649,1650.8,1647.9,2064.4,1543.85,5260900,8669423082,155446
14-May-24,EQ,1642,1650,1632.5,1641.2,1646,1646.3,1644.98,2064.4,1543.85,4282026,7043864746,139089
13-May-24,EQ,1627,1643.65,1616,1627.95,1642,1641.2,1628.07,2064.4,1543.85,5839248,9506718166,152243
10-May-24,EQ,1643,1653.1,1615.9,1643.1,1623,1627.95,1633.35,2064.4,1543.85,11769402,19223509124,174659
9-May-24,EQ,1648,1661.85,1637,1648.35,1641.7,1643.1,1648.61,2064.4,1543.85,4656044,7676006220,221616
8-May-24,EQ,1640,1657.45,1636.1,1643.9,1648,1648.35,1646.82,2064.4,1543.85,9853753,16227322073,272776
7-May-24,EQ,1628.7,1647.35,1618,1624.3,1643,1643.9,1633.5,2064.4,1543.85,9866785,16117353600,278218
6-May-24,EQ,1605,1633,1594,1546.7,1624.4,1624.3,1617,2064.4,1543.85,21608211,34940572076,465000
3-May-24,EQ,1583,1587.9,1543.85,1575.65,1550.3,1546.7,1558.18,2064.4,1543.85,16123589,25123502090,396109
2-May-24,EQ,1590,1594.5,1552.4,1623.95,1578,1575.65,1571.97,2064.4,1552.4,26640478,41878025655,768827
30-Apr-24,EQ,1640.4,1647,1620,1640.4,1623.65,1623.95,1632.34,2064.4,1602,18206448,29719051438,323710
29-Apr-24,EQ,1610.1,1647.25,1609.5,1608.5,1641.95,1640.4,1634.41,2064.4,1602,11227409,18350241317,325650
26-Apr-24,EQ,1642.45,1655,1605,1642.45,1614.7,1608.5,1626.45,2064.4,1602,22146849,36020705429,843281
25-Apr-24,EQ,1665,1697.8,1602,1842.8,1645,1642.45,1654.95,2064.4,1602,66179079,1.09523E+11,1286396
24-Apr-24,EQ,1812,1845.5,1807.8,1813.05,1842.95,1842.8,1834.61,2064.4,1667.4,3295077,6045166787,138869
23-Apr-24,EQ,1810,1829,1803.1,1809.95,1810,1813.05,1819.67,2064.4,1667.4,5956005,10837987745,138088
22-Apr-24,EQ,1813,1822.5,1800,1792.65,1811,1809.95,1808.94,2064.4,1667.4,6151139,11127022117,130734
19-Apr-24,EQ,1764,1805,1763,1786.75,1789.9,1792.65,1785.29,2064.4,1667.4,3870380,6909741099,116751
18-Apr-24,EQ,1790.05,1813,1783.1,1792.6,1786.95,1786.75,1799.22,2064.4,1667.4,4250740,7648035660,151438
16-Apr-24,EQ,1778,1804.6,1775.65,1798.15,1797.5,1792.6,1792.54,2064.4,1667.4,4096778,7343646356,123020
15-Apr-24,EQ,1789.95,1809.7,1780,1813.05,1797.65,1798.15,1798.79,2064.4,1667.4,4319868,7770517914,176261
12-Apr-24,EQ,1811,1818.1,1799.35,1825.95,1813,1813.05,1809.82,2064.4,1667.4,3966227,7178172964,177986
10-Apr-24,EQ,1788.9,1829.9,1784,1780.6,1820.9,1825.95,1816.69,2064.4,1667.4,5525818,10038703728,162236
9-Apr-24,EQ,1790.35,1793,1775.7,1788.4,1785,1780.6,1782.06,2064.4,1667.4,2373231,4229251402,94921
8-Apr-24,EQ,1793.8,1801.85,1785.1,1785.15,1786.25,1788.4,1791.85,2064.4,1667.4,2634811,4721184899,178251
5-Apr-24,EQ,1749.05,1787.2,1740.1,1749.15,1783.95,1785.15,1769.14,2064.4,1667.4,6558023,11602033479,179454
4-Apr-24,EQ,1747,1751.7,1723.3,1731.15,1748.5,1749.15,1734.98,2064.4,1667.4,13125292,22772123468,240673
3-Apr-24,EQ,1753.5,1756.7,1729,1757.4,1733,1731.15,1736.79,2064.4,1667.4,12683551,22028633397,204934
2-Apr-24,EQ,1793.9,1798,1754.45,1790.7,1756.7,1757.4,1767.37,2064.4,1667.4,6851190,12108578807,139312
1-Apr-24,EQ,1795,1817.65,1786.5,1785.5,1790,1790.7,1797.83,2064.4,1667.4,2885880,5188316498,89906
